Time [s],Channel 0
9.466685208,0
9.466783958,1
9.466867167,0
9.466966583,1
9.467066417,0
9.467166583,1
9.467266750,0
9.467366542,1
9.467466375,0
9.467566542,1
9.467671083,0
9.467779875,1
9.467879708,0
9.467979167,1
9.468079083,0
9.468179250,1
9.468279083,0
9.468379250,1
9.468479083,0
9.468579250,1
9.468679083,0
9.468779250,1
9.468879083,0
9.468979250,1
9.469079083,0
9.469179250,1
9.469279125,0
9.469379250,1
9.469479083,0
9.469579250,1
9.469679083,0
9.469779250,1
9.469879083,0
9.469979250,1
9.470079083,0
9.470179250,1
9.470279125,0
9.470379250,1
9.470479083,0
9.470579292,1
9.470679083,0
9.470779250,1
9.470879083,0
9.470979250,1
9.471079083,0
9.471179250,1
9.471279125,0
9.471379250,1
9.471479083,0
9.471579250,1
9.471670000,0
9.471768792,1
9.471868625,0
9.471968792,1
9.472068625,0
9.472168667,1
9.472268542,0
9.472368667,1
9.472473083,0
9.472583417,1
9.472682375,0
9.472782625,1
9.472882917,0
9.472982500,1
9.473082417,0
9.473182958,1
9.473282208,0
9.473382417,1
9.473482250,0
9.473584000,1
9.473677417,0
9.473779208,1
9.473872500,0
9.473972792,1
9.474072583,0
9.474172750,1
9.474272583,0
9.474372750,1
9.474472625,0
9.474572792,1
9.474672583,0
9.474772750,1
9.474872583,0
9.474972792,1
9.475072583,0
9.475172750,1
9.475272583,0
9.475372750,1
9.475472625,0
9.475572750,1
9.475672583,0
9.475772750,1
9.475872625,0
9.475972792,1
9.476072583,0
9.476172792,1
9.476272583,0
9.476372792,1
9.476474875,0
9.476570833,1
9.476670708,0
9.476770875,1
9.476872958,0
9.476970708,1
9.477070667,0
9.477170792,1
9.477278125,0
9.477371417,1
9.477471375,0
9.477571542,1
9.477679500,0
9.477772208,1
9.477872125,0
9.477972250,1
9.478073583,0
9.478172958,1
9.478272875,0
9.478373042,1
9.478472875,0
9.478573792,1
9.478673625,0
9.478773792,1
9.478894208,0
9.478993875,1
9.479094792,0
9.479195083,1
9.479293750,0
9.479400083,1
9.479496167,0
9.479595875,1
9.479701958,0
9.479797167,1
9.479902750,0
9.479998667,1
9.480098417,0
9.480198583,1
9.480297042,0
9.480401833,1
9.480502083,0
9.480599583,1
9.480698833,0
9.480797375,1
9.480902958,0
9.480998917,1
9.481098750,0
9.481197583,1
9.481301958,0
9.481403542,1
9.481498833,0
9.481599000,1
9.481698708,0
9.481797417,1
9.481903000,0
9.481997625,1
9.482103375,0
9.482199292,1
9.482297750,0
9.482403708,1
9.482483083,0
9.482582917,1
9.482682917,0
9.482781583,1
9.482865167,0
9.482964583,1
9.483064417,0
9.483164583,1
9.483265250,0
9.483365458,1
9.483465625,0
9.483565458,1
9.483668500,0
9.483779375,1
9.483878292,0
9.483978542,1
9.484078750,0
9.484178333,1
9.484278250,0
9.484378875,1
9.484478042,0
9.484578250,1
9.484678125,0
9.484778250,1
9.484878125,0
9.484978292,1
9.485078125,0
9.485178208,1
9.485279625,0
9.485373125,1
9.485473000,0
9.485573167,1
9.485674625,0
9.485768042,1
9.485867958,0
9.485968083,1
9.486067917,0
9.486168125,1
9.486267958,0
9.486368083,1
9.486467958,0
9.486568083,1
9.486667917,0
9.486768083,1
9.486867958,0
9.486968083,1
9.487067917,0
9.487168083,1
9.487267958,0
9.487368125,1
9.487467917,0
9.487568083,1
9.487671542,0
9.487767333,1
9.487880125,0
9.487967167,1
9.488069708,0
9.488180708,1
9.488279583,0
9.488379833,1
9.488480083,0
9.488579667,1
9.488679583,0
9.488780167,1
9.488879333,0
9.488979583,1
9.489079417,0
9.489179583,1
9.489279417,0
9.489379583,1
9.489479417,0
9.489579583,1
9.489679417,0
9.489779583,1
9.489879417,0
9.489979583,1
9.490079417,0
9.490179917,1
9.490280958,0
9.490382458,1
9.490475708,0
9.490569042,1
9.490668958,0
9.490769125,1
9.490868958,0
9.490969125,1
9.491068958,0
9.491174500,1
9.491268958,0
9.491369125,1
9.491469000,0
9.491575667,1
9.491668958,0
9.491769125,1
9.491868958,0
9.491974875,1
9.492073000,0
9.492176792,1
9.492286750,0
9.492369083,1
9.492478583,0
9.492576083,1
9.492669750,0
9.492768250,1
9.492880833,0
9.492968917,1
9.493068833,0
9.493169000,1
9.493284042,0
9.493369583,1
9.493469500,0
9.493569667,1
9.493674250,0
9.493784125,1
9.493884083,0
9.493983500,1
9.494083417,0
9.494183583,1
9.494283417,0
9.494383583,1
9.494483417,0
9.494583583,1
9.494683417,0
9.494783542,1
9.494883417,0
9.494983583,1
9.495083417,0
9.495183583,1
9.495283417,0
9.495383583,1
9.495483417,0
9.495583583,1
9.495683417,0
9.495783583,1
9.495883417,0
9.495983583,1
9.496083417,0
9.496183583,1
9.496283417,0
9.496383583,1
9.496483417,0
9.496583583,1
9.496683417,0
9.496783542,1
9.496883458,0
9.496983583,1
9.497083417,0
9.497183583,1
9.497283458,0
9.497383583,1
9.497483417,0
9.497583583,1
9.497673250,0
9.497772042,1
9.497871667,0
9.497971833,1
9.498076125,0
9.498187792,1
9.498286750,0
9.498386917,1
9.498487125,0
9.498586708,1
9.498686625,0
9.498787250,1
9.498886417,0
9.498988167,1
9.499080833,0
9.499181083,1
9.499282583,0
9.499375500,1
9.499475417,0
9.499575583,1
9.499675417,0
9.499775583,1
9.499875417,0
9.499975542,1
9.500075417,0
9.500175583,1
9.500275417,0
9.500375542,1
9.500475417,0
9.500575583,1
9.500675417,0
9.500775542,1
9.500875417,0
9.500975583,1
9.501075417,0
9.501175583,1
9.501275417,0
9.501375542,1
9.501475417,0
9.501575583,1
9.501675417,0
9.501775583,1
9.501875417,0
9.501975583,1
9.502077750,0
9.502173708,1
9.502273333,0
9.502373458,1
9.502492958,0
9.502592917,1
9.502674667,0
9.502786833,1
9.502897958,0
9.503006917,1
9.503106750,0
9.503206917,1
9.503305667,0
9.503412208,1
9.503508458,0
9.503607625,1
9.503713958,0
9.503809042,1
9.503914875,0
9.504010542,1
9.504110375,0
9.504210500,1
9.504308958,0
9.504413917,1
9.504515375,0
9.504610917,1
9.504711708,0
9.504809250,1
9.504915125,0
9.505010958,1
9.505110708,0
9.505209417,1
9.505314125,0
9.505414458,1
9.505511333,0
9.505610917,1
9.505710667,0
9.505809292,1
9.505915125,0
9.506009333,1
9.506115542,0
9.506211333,1
9.506309667,0
9.506415792,1
9.506493250,0
9.506593542,1
9.506695083,0
9.506792083,1
9.506876042,0
9.506975458,1
9.507075292,0
9.507175458,1
9.507278458,0
9.507376125,1
9.507476375,0
9.507576000,1
9.507694000,0
9.507792708,1
9.507893667,0
9.507993958,1
9.508092625,0
9.508199042,1
9.508295417,0
9.508394708,1
9.508500833,0
9.508596000,1
9.508701750,0
9.508798250,1
9.508897292,0
9.508997417,1
9.509095917,0
9.509200792,1
9.509302042,0
9.509399125,1
9.509497708,0
9.509598042,1
9.509701958,0
9.509797750,1
9.509897625,0
9.509996625,1
9.510100792,0
9.510201292,1
9.510297750,0
9.510401875,1
9.510497625,0
9.510596250,1
9.510702000,0
9.510796417,1
9.510902208,0
9.510998250,1
9.511096625,0
9.511202583,1
9.511281958,0
9.511381750,1
9.511481583,0
9.511580417,1
9.511664250,0
9.511763583,1
9.511863417,0
9.511963583,1
9.512064292,0
9.512164417,1
9.512264583,0
9.512364417,1
9.512469417,0
9.512564708,1
9.512664583,0
9.512764750,1
9.512867708,0
9.512998625,1
9.513098458,0
9.513198625,1
9.513297500,0
9.513403750,1
9.513500208,0
9.513599208,1
9.513705833,0
9.513800792,1
9.513906542,0
9.514002375,1
9.514102042,0
9.514202167,1
9.514300708,0
9.514405458,1
9.514505833,0
9.514602625,1
9.514702583,0
9.514801042,1
9.514906750,0
9.515002542,1
9.515102375,0
9.515201167,1
9.515305750,0
9.515407292,1
9.515502458,0
9.515602625,1
9.515702333,0
9.515802750,1
9.515906792,0
9.516000875,1
9.516106875,0
9.516202583,1
9.516301167,0
9.516408250,1
9.516485708,0
9.516585500,1
9.516685333,0
9.516784125,1
9.516867292,0
9.516966750,1
9.517066583,0
9.517166750,1
9.517266917,0
9.517366708,1
9.517466583,0
9.517566708,1
9.517671250,0
9.517780042,1
9.517879833,0
9.517979333,1
9.518079250,0
9.518179417,1
9.518279250,0
9.518379417,1
9.518479250,0
9.518579417,1
9.518679250,0
9.518779417,1
9.518879250,0
9.518979417,1
9.519079250,0
9.519179417,1
9.519279250,0
9.519379417,1
9.519479250,0
9.519579417,1
9.519679250,0
9.519779417,1
9.519879250,0
9.519979417,1
9.520079250,0
9.520179417,1
9.520279250,0
9.520379417,1
9.520479250,0
9.520579417,1
9.520679250,0
9.520779417,1
9.520879250,0
9.520979417,1
9.521079250,0
9.521179417,1
9.521279292,0
9.521379417,1
9.521479250,0
9.521579417,1
9.521670333,0
9.521768958,1
9.521868792,0
9.521968958,1
9.522068792,0
9.522168833,1
9.522268708,0
9.522368833,1
9.522473208,0
9.522583542,1
9.522682542,0
9.522782792,1
9.522883083,0
9.522982667,1
9.523082583,0
9.523183125,1
9.523282375,0
9.523384167,1
9.523477583,0
9.523579333,1
9.523672667,0
9.523772917,1
9.523872750,0
9.523972917,1
9.524072750,0
9.524172917,1
9.524272750,0
9.524372958,1
9.524472750,0
9.524572917,1
9.524672750,0
9.524772917,1
9.524872792,0
9.524972917,1
9.525072750,0
9.525172917,1
9.525272792,0
9.525372917,1
9.525472750,0
9.525572958,1
9.525672750,0
9.525772917,1
9.525872792,0
9.525972917,1
9.526072792,0
9.526172917,1
9.526272792,0
9.526372958,1
9.526475000,0
9.526571000,1
9.526670875,0
9.526771042,1
9.526873125,0
9.526970875,1
9.527070792,0
9.527170958,1
9.527278250,0
9.527371625,1
9.527471500,0
9.527571667,1
9.527679667,0
9.527772375,1
9.527872292,0
9.527972417,1
9.528073750,0
9.528173125,1
9.528273042,0
9.528373208,1
9.528473042,0
9.528573917,1
9.528673792,0
9.528773958,1
9.528894375,0
9.528994042,1
9.529094958,0
9.529195250,1
9.529293917,0
9.529400250,1
9.529496667,0
9.529596042,1
9.529702125,0
9.529797333,1
9.529902917,0
9.529998833,1
9.530098583,0
9.530198792,1
9.530297208,0
9.530402000,1
9.530502250,0
9.530599167,1
9.530699000,0
9.530797542,1
9.530903125,0
9.530999083,1
9.531098917,0
9.531197708,1
9.531302125,0
9.531403708,1
9.531499000,0
9.531599167,1
9.531698875,0
9.531797583,1
9.531903167,0
9.531997792,1
9.532103542,0
9.532199417,1
9.532297917,0
9.532403875,1
9.532483250,0
9.532583083,1
9.532684583,0
9.532781708,1
9.532865333,0
9.532964750,1
9.533064583,0
9.533164750,1
9.533265458,0
9.533365583,1
9.533465792,0
9.533565583,1
9.533668667,0
9.533779542,1
9.533878458,0
9.533978708,1
9.534078917,0
9.534178500,1
9.534278417,0
9.534379042,1
9.534478208,0
9.534578458,1
9.534678250,0
9.534778417,1
9.534878250,0
9.534978417,1
9.535078292,0
9.535178417,1
9.535279000,0
9.535379958,1
9.535473125,0
9.535573333,1
9.535674167,0
9.535774958,1
9.535868167,0
9.535968292,1
9.536068083,0
9.536168250,1
9.536269125,0
9.536368292,1
9.536468083,0
9.536568250,1
9.536668083,0
9.536768250,1
9.536868250,0
9.536968292,1
9.537068083,0
9.537168292,1
9.537268292,0
9.537368250,1
9.537468083,0
9.537568250,1
9.537671708,0
9.537767500,1
9.537880292,0
9.537967375,1
9.538069875,0
9.538180833,1
9.538280250,0
9.538379958,1
9.538480292,0
9.538579833,1
9.538679750,0
9.538780333,1
9.538879500,0
9.538979750,1
9.539079583,0
9.539179750,1
9.539279583,0
9.539379750,1
9.539479583,0
9.539579750,1
9.539679583,0
9.539779750,1
9.539879583,0
9.539979750,1
9.540079583,0
9.540179750,1
9.540281125,0
9.540374417,1
9.540475875,0
9.540569208,1
9.540669125,0
9.540769292,1
9.540869125,0
9.540969292,1
9.541069125,0
9.541169333,1
9.541269125,0
9.541369292,1
9.541469125,0
9.541569292,1
9.541669125,0
9.541769292,1
9.541869125,0
9.541969292,1
9.542073167,0
9.542169208,1
9.542286917,0
9.542369250,1
9.542478792,0
9.542568333,1
9.542668250,0
9.542768417,1
9.542881000,0
9.542969083,1
9.543069000,0
9.543169167,1
9.543284208,0
9.543369750,1
9.543469667,0
9.543569833,1
9.543674417,0
9.543784333,1
9.543884250,0
9.543983667,1
9.544083583,0
9.544183750,1
9.544283583,0
9.544383708,1
9.544483583,0
9.544583750,1
9.544683583,0
9.544783708,1
9.544883583,0
9.544983375,1
9.545083583,0
9.545183750,1
9.545283583,0
9.545383750,1
9.545483583,0
9.545583750,1
9.545683583,0
9.545783750,1
9.545883583,0
9.545983750,1
9.546083583,0
9.546183750,1
9.546283583,0
9.546383750,1
9.546483583,0
9.546583750,1
9.546683583,0
9.546783750,1
9.546883583,0
9.546983750,1
9.547083583,0
9.547183750,1
9.547283583,0
9.547383750,1
9.547483583,0
9.547583750,1
9.547673375,0
9.547772208,1
9.547871833,0
9.547972042,1
9.548076292,0
9.548187958,1
9.548286875,0
9.548387083,1
9.548487292,0
9.548586875,1
9.548686792,0
9.548787417,1
9.548886583,0
9.548986833,1
9.549086667,0
9.549186833,1
9.549288167,0
9.549381167,1
9.549482750,0
9.549575792,1
9.549675583,0
9.549775708,1
9.549875583,0
9.549975708,1
9.550075583,0
9.550175750,1
9.550275583,0
9.550375708,1
9.550475583,0
9.550575750,1
9.550675583,0
9.550775750,1
9.550875583,0
9.550975708,1
9.551075583,0
9.551175750,1
9.551275583,0
9.551375708,1
9.551475583,0
9.551575708,1
9.551675583,0
9.551775750,1
9.551875583,0
9.551975750,1
9.552077917,0
9.552173875,1
9.552273500,0
9.552373625,1
9.552493125,0
9.552593083,1
9.552674792,0
9.552787000,1
9.552898125,0
9.553007083,1
9.553106917,0
9.553207083,1
9.553305875,0
9.553412333,1
9.553508625,0
9.553607833,1
9.553716500,0
9.553809208,1
9.553915042,0
9.554011167,1
9.554110542,0
9.554210667,1
9.554309083,0
9.554414083,1
9.554514375,0
9.554611500,1
9.554611667,0
9.554611708,1
9.554710958,0
9.554809458,1
9.554915250,0
9.555011000,1
9.555110833,0
9.555209625,1
9.555314292,0
9.555415792,1
9.555510958,0
9.555611083,1
9.555710833,0
9.555809458,1
9.555915292,0
9.556009458,1
9.556114542,0
9.556211375,1
9.556211875,0
9.556211917,1
9.556309792,0
9.556415958,1
9.556493417,0
9.556593667,1
9.556693500,0
9.556793208,1
9.556876208,0
9.556975625,1
9.557075458,0
9.557175625,1
9.557278667,0
9.557376250,1
9.557476542,0
9.557576208,1
9.557694167,0
9.557792875,1
9.557893833,0
9.557994125,1
9.558092792,0
9.558199208,1
9.558295542,0
9.558394875,1
9.558501667,0
9.558596208,1
9.558701917,0
9.558797667,1
9.558897417,0
9.558997625,1
9.559096042,0
9.559200958,1
9.559201000,0
9.559201042,1
9.559301042,0
9.559398042,1
9.559498375,0
9.559596417,1
9.559702125,0
9.559797917,1
9.559897833,0
9.559996583,1
9.560100917,0
9.560202667,1
9.560298042,0
9.560397958,1
9.560497792,0
9.560596458,1
9.560702167,0
9.560796625,1
9.560902208,0
9.560998208,1
9.561104333,0
9.561202833,1
9.561282125,0
9.561381917,1
9.561481750,0
9.561580542,1
9.561664417,0
9.561763750,1
9.561863583,0
9.561963750,1
9.562064458,0
9.562164583,1
9.562264750,0
9.562364583,1
9.562469583,0
9.562564833,1
9.562664750,0
9.562764917,1
9.562867875,0
9.562998792,1
9.563098625,0
9.563198792,1
9.563297625,0
9.563403917,1
9.563500333,0
9.563599417,1
9.563707125,0
9.563801000,1
9.563906708,0
9.564002542,1
9.564102208,0
9.564202375,1
9.564300875,0
9.564405667,1
9.564506000,0
9.564602792,1
9.564702625,0
9.564802042,1
9.564906917,0
9.565002667,1
9.565102542,0
9.565201417,1
9.565305958,0
9.565406292,1
9.565502667,0
9.565602792,1
9.565702542,0
9.565801208,1
9.565906917,0
9.566001042,1
9.566105917,0
9.566202750,1
9.566301333,0
9.566407333,1
9.566485833,0
9.566585667,1
9.566685583,0
9.566784292,1
9.566867458,0
9.566966917,1
9.567066750,0
9.567166917,1
9.567268750,0
9.567366875,1
9.567466708,0
9.567566875,1
9.567671417,0
9.567780167,1
9.567880000,0
9.567979500,1
9.568079417,0
9.568179583,1
9.568279417,0
9.568379583,1
9.568479417,0
9.568579583,1
9.568679417,0
9.568779583,1
9.568879417,0
9.568979583,1
9.569079417,0
9.569179583,1
9.569279417,0
9.569379583,1
9.569479417,0
9.569579583,1
9.569679417,0
9.569779583,1
9.569879417,0
9.569979583,1
9.570079417,0
9.570179542,1
9.570279417,0
9.570379583,1
9.570479417,0
9.570579583,1
9.570679417,0
9.570779583,1
9.570879417,0
9.570979583,1
9.571079417,0
9.571179583,1
9.571279417,0
9.571379583,1
9.571479417,0
9.571579583,1
9.571670333,0
9.571769125,1
9.571868958,0
9.571969125,1
9.572068958,0
9.572169000,1
9.572268875,0
9.572369000,1
9.572473375,0
9.572583750,1
9.572682708,0
9.572782958,1
9.572883250,0
9.572982833,1
9.573082750,0
9.573183292,1
9.573282542,0
9.573384333,1
9.573477750,0
9.573578000,1
9.573677833,0
9.573778000,1
9.573879375,0
9.573973000,1
9.574072917,0
9.574173125,1
9.574272958,0
9.574373125,1
9.574472917,0
9.574573125,1
9.574672917,0
9.574773083,1
9.574872958,0
9.574973083,1
9.575072917,0
9.575173083,1
9.575272958,0
9.575374750,1
9.575472917,0
9.575573083,1
9.575672917,0
9.575773083,1
9.575872958,0
9.575973083,1
9.576072958,0
9.576173083,1
9.576272958,0
9.576373125,1
9.576475167,0
9.576571167,1
9.576671042,0
9.576771208,1
9.576873292,0
9.576971042,1
9.577070958,0
9.577171125,1
9.577278417,0
9.577371792,1
9.577471667,0
9.577571833,1
9.577679833,0
9.577772542,1
9.577872417,0
9.577972625,1
9.578073875,0
9.578173292,1
9.578273208,0
9.578373375,1
9.578473208,0
9.578574083,1
9.578673917,0
9.578774083,1
9.578894542,0
9.578994208,1
9.579095125,0
9.579195417,1
9.579294083,0
9.579400417,1
9.579496875,0
9.579596208,1
9.579702333,0
9.579797458,1
9.579901958,0
9.579998958,1
9.580098792,0
9.580198917,1
9.580297375,0
9.580402167,1
9.580502417,0
9.580599375,1
9.580699292,0
9.580797708,1
9.580903292,0
9.580999208,1
9.581099083,0
9.581197875,1
9.581302333,0
9.581402708,1
9.581499208,0
9.581609208,1
9.581699083,0
9.581797708,1
9.581903333,0
9.581997917,1
9.582102625,0
9.582199583,1
9.582298292,0
9.582404042,1
9.582483417,0
9.582583250,1
9.582683083,0
9.582781875,1
9.582865500,0
9.582964917,1
9.583064750,0
9.583164875,1
9.583265625,0
9.583365792,1
9.583465958,0
9.583565750,1
9.583668833,0
9.583779708,1
9.583878625,0
9.583978833,1
9.584079083,0
9.584178667,1
9.584278583,0
9.584379208,1
9.584478375,0
9.584578583,1
9.584678417,0
9.584778583,1
9.584878417,0
9.584978583,1
9.585078417,0
9.585178583,1
9.585278417,0
9.585380458,1
9.585473250,0
9.585575125,1
9.585668208,0
9.585768583,1
9.585868292,0
9.585968417,1
9.586068250,0
9.586168417,1
9.586268292,0
9.586368458,1
9.586468292,0
9.586568417,1
9.586668250,0
9.586768458,1
9.586868250,0
9.586968458,1
9.587068250,0
9.587169042,1
9.587268292,0
9.587368458,1
9.587468250,0
9.587568417,1
9.587671875,0
9.587768708,1
9.587880458,0
9.587967667,1
9.588070042,0
9.588181042,1
9.588279917,0
9.588380167,1
9.588480417,0
9.588580000,1
9.588679917,0
9.588780500,1
9.588879667,0
9.588979917,1
9.589079750,0
9.589179875,1
9.589279750,0
9.589379917,1
9.589479750,0
9.589579917,1
9.589679750,0
9.589779917,1
9.589879750,0
9.589979917,1
9.590079750,0
9.590179917,1
9.590281292,0
9.590374583,1
9.590476042,0
9.590569375,1
9.590669292,0
9.590769417,1
9.590869292,0
9.590969458,1
9.591069292,0
9.591169458,1
9.591269292,0
9.591369458,1
9.591469292,0
9.591569458,1
9.591669292,0
9.591769458,1
9.591869292,0
9.591969458,1
9.592073333,0
9.592169375,1
9.592287083,0
9.592369417,1
9.592478917,0
9.592568500,1
9.592668417,0
9.592768583,1
9.592881167,0
9.592969250,1
9.593069167,0
9.593169333,1
9.593284375,0
9.593369917,1
9.593469833,0
9.593570000,1
9.593674583,0
9.593784458,1
9.593884417,0
9.593983833,1
9.594083750,0
9.594183875,1
9.594283750,0
9.594383875,1
9.594483750,0
9.594583875,1
9.594683750,0
9.594783917,1
9.594883750,0
9.594984042,1
9.595083750,0
9.595183917,1
9.595283750,0
9.595383875,1
9.595483750,0
9.595583917,1
9.595683750,0
9.595783917,1
9.595883750,0
9.595983875,1
9.596083750,0
9.596183917,1
9.596283750,0
9.596383917,1
9.596483750,0
9.596583917,1
9.596683750,0
9.596783875,1
9.596883750,0
9.596983917,1
9.597083750,0
9.597183917,1
9.597283750,0
9.597383917,1
9.597483750,0
9.597583875,1
9.597673542,0
9.597772375,1
9.597872042,0
9.597972167,1
9.598076417,0
9.598188083,1
9.598287042,0
9.598387292,1
9.598487458,0
9.598587042,1
9.598686917,0
9.598787583,1
9.598886750,0
9.598988500,1
9.599081167,0
9.599183083,1
9.599275667,0
9.599375917,1
9.599475708,0
9.599575875,1
9.599675708,0
9.599775875,1
9.599875708,0
9.599975875,1
9.600075750,0
9.600175917,1
9.600275750,0
9.600375917,1
9.600475708,0
9.600575917,1
9.600675708,0
9.600775917,1
9.600875708,0
9.600975917,1
9.601075750,0
9.601175875,1
9.601275750,0
9.601375875,1
9.601475750,0
9.601575917,1
9.601675750,0
9.601775917,1
9.601875750,0
9.601975917,1
9.602078083,0
9.602174042,1
9.602273625,0
9.602373792,1
9.602493292,0
9.602593250,1
9.602674958,0
9.602787167,1
9.602898292,0
9.603007250,1
9.603107083,0
9.603207208,1
9.603306000,0
9.603412500,1
9.603508792,0
9.603607958,1
9.603714292,0
9.603810500,1
9.603915208,0
9.604010875,1
9.604110708,0
9.604210833,1
9.604309292,0
9.604414250,1
9.604514542,0
9.604611250,1
9.604711125,0
9.604809583,1
9.604915417,0
9.605011125,1
9.605111000,0
9.605209792,1
9.605314417,0
9.605415958,1
9.605511125,0
9.605611250,1
9.605711000,0
9.605809625,1
9.605915458,0
9.606009667,1
9.606115875,0
9.606211583,1
9.606310000,0
9.606416125,1
9.606493583,0
9.606593833,1
9.606694625,0
9.606792458,1
9.606876375,0
9.606975750,1
9.607075625,0
9.607175792,1
9.607278833,0
9.607376417,1
9.607476667,0
9.607576333,1
9.607694292,0
9.607793042,1
9.607894000,0
9.607994250,1
9.608092958,0
9.608199375,1
9.608295708,0
9.608397500,1
9.608501167,0
9.608596333,1
9.608702083,0
9.608797833,1
9.608897625,0
9.608997792,1
9.609096250,0
9.609201125,1
9.609302375,0
9.609398250,1
9.609498042,0
9.609596583,1
9.609702292,0
9.609798083,1
9.609897958,0
9.609996750,1
9.610101125,0
9.610201667,1
9.610298042,0
9.610409292,1
9.610497917,0
9.610596208,1
9.610702292,0
9.610796750,1
9.610902542,0
9.610999083,1
9.611096958,0
9.611202917,1
9.611282292,0
9.611386417,1
9.611481917,0
9.611580708,1
9.611664583,0
9.611763917,1
9.611863917,0
9.611963958,1
9.612064625,0
9.612164750,1
9.612264917,0
9.612364750,1
9.612469750,0
9.612565000,1
9.612664917,0
9.612765083,1
9.612868042,0
9.612998958,1
9.613098833,0
9.613198958,1
9.613297792,0
9.613404083,1
9.613500500,0
9.613599542,1
9.613706167,0
9.613801125,1
9.613906875,0
9.614002708,1
9.614102375,0
9.614202500,1
9.614301042,0
9.614405792,1
9.614506167,0
9.614602917,1
9.614707500,0
9.614801375,1
9.614907083,0
9.615002875,1
9.615102667,0
9.615201500,1
9.615306083,0
9.615407625,1
9.615502792,0
9.615602958,1
9.615702667,0
9.615801375,1
9.615907083,0
9.616001167,1
9.616107208,0
9.616203167,1
9.616301500,0
9.616407500,1
9.616486000,0
9.616585833,1
9.616685667,0
9.616784458,1
9.616867625,0
9.616967083,1
9.617066958,0
9.617167083,1
9.617267250,0
9.617367042,1
9.617466875,0
9.617567042,1
9.617671542,0
9.617780375,1
9.617880167,0
9.617979667,1
9.618079583,0
9.618179750,1
9.618279583,0
9.618379750,1
9.618479583,0
9.618579750,1
9.618679583,0
9.618779750,1
9.618879583,0
9.618979750,1
9.619079583,0
9.619179708,1
9.619279583,0
9.619379750,1
9.619479583,0
9.619579750,1
9.619679583,0
9.619779750,1
9.619879583,0
9.619979750,1
9.620079583,0
9.620179750,1
9.620279583,0
9.620379750,1
9.620479583,0
9.620579750,1
9.620679583,0
9.620779750,1
9.620879583,0
9.620979750,1
9.621079583,0
9.621179750,1
9.621279583,0
9.621379750,1
9.621479583,0
9.621579750,1
9.621670500,0
9.621769292,1
9.621869125,0
9.621969292,1
9.622069125,0
9.622169167,1
9.622269042,0
9.622369167,1
9.622473542,0
9.622583917,1
9.622682875,0
9.622783125,1
9.622883417,0
9.622983000,1
9.623082917,0
9.623183458,1
9.623282708,0
9.623384500,1
9.623477917,0
9.623579708,1
9.623673000,0
9.623773292,1
9.623873083,0
9.623973250,1
9.624073083,0
9.624173208,1
9.624273125,0
9.624373292,1
9.624473083,0
9.624573250,1
9.624673083,0
9.624773292,1
9.624873083,0
9.624973250,1
9.625073125,0
9.625173292,1
9.625273125,0
9.625373250,1
9.625473083,0
9.625573250,1
9.625673083,0
9.625773292,1
9.625873125,0
9.625973250,1
9.626073083,0
9.626173250,1
9.626273125,0
9.626373250,1
9.626475833,0
9.626571333,1
9.626671208,0
9.626771333,1
9.626873458,0
9.626971250,1
9.627071125,0
9.627171292,1
9.627278583,0
9.627371958,1
9.627471833,0
9.627572000,1
9.627680000,0
9.627772708,1
9.627872583,0
9.627972792,1
9.628074042,0
9.628173458,1
9.628273375,0
9.628373500,1
9.628473375,0
9.628574250,1
9.628674083,0
9.628774250,1
9.628894708,0
9.628994375,1
9.629095292,0
9.629195583,1
9.629294250,0
9.629400583,1
9.629497000,0
9.629596375,1
9.629702458,0
9.629797667,1
9.629903250,0
9.629999167,1
9.630098917,0
9.630199083,1
9.630297542,0
9.630402333,1
9.630502542,0
9.630599500,1
9.630699333,0
9.630797875,1
9.630903458,0
9.630999417,1
9.631099250,0
9.631198042,1
9.631302458,0
9.631404000,1
9.631499333,0
9.631599500,1
9.631699208,0
9.631797917,1
9.631903500,0
9.631998083,1
9.632103875,0
9.632199750,1
9.632298250,0
9.632404167,1
9.632483583,0
9.632583375,1
9.632684417,0
9.632782042,1
9.632865708,0
9.632965083,1
9.633064917,0
9.633165083,1
9.633265792,0
9.633365917,1
9.633466125,0
9.633565917,1
9.633669000,0
9.633779875,1
9.633878792,0
9.633979000,1
9.634079292,0
9.634178833,1
9.634278750,0
9.634379375,1
9.634478542,0
9.634578750,1
9.634678583,0
9.634778750,1
9.634878583,0
9.634978750,1
9.635078583,0
9.635178750,1
9.635280167,0
9.635373625,1
9.635473542,0
9.635573667,1
9.635675125,0
9.635768542,1
9.635868625,0
9.635968583,1
9.636068417,0
9.636168583,1
9.636268458,0
9.636368625,1
9.636468625,0
9.636568625,1
9.636668417,0
9.636768625,1
9.636868917,0
9.636968625,1
9.637068417,0
9.637168583,1
9.637272125,0
9.637368625,1
9.637468417,0
9.637568583,1
9.637672042,0
9.637767833,1
9.637881083,0
9.637969333,1
9.638072667,0
9.638181208,1
9.638282125,0
9.638380333,1
9.638480583,0
9.638580167,1
9.638680042,0
9.638780667,1
9.638879833,0
9.638980083,1
9.639079917,0
9.639180083,1
9.639279917,0
9.639380125,1
9.639479917,0
9.639580083,1
9.639679917,0
9.639780083,1
9.639879917,0
9.639980083,1
9.640079917,0
9.640181625,1
9.640274583,0
9.640374792,1
9.640474625,0
9.640576375,1
9.640669375,0
9.640769750,1
