Time [s],Channel 1
9.034549542,0
9.034651458,1
9.034749667,0
9.034851458,1
9.034949667,0
9.035051500,1
9.035149708,0
9.035253125,1
9.035344542,0
9.035446417,1
9.035544667,0
9.035647958,1
9.035739500,0
9.035841458,1
9.035939625,0
9.036041417,1
9.036139667,0
9.036241500,1
9.036339667,0
9.036441500,1
9.036539708,0
9.036641542,1
9.036744208,0
9.036841542,1
9.036939750,0
9.037041542,1
9.037155458,0
9.037241625,1
9.037339792,0
9.037441625,1
9.037539792,0
9.037641625,1
9.037747458,0
9.037841250,1
9.037952375,0
9.038041083,1
9.038142000,0
9.038254625,1
9.038351875,0
9.038453750,1
9.038552458,0
9.038653667,1
9.038751917,0
9.038854083,1
9.038951708,0
9.039053625,1
9.039151833,0
9.039253667,1
9.039351833,0
9.039453625,1
9.039551875,0
9.039653625,1
9.039751875,0
9.039853667,1
9.039951875,0
9.040055333,1
9.040146625,0
9.040248458,1
9.040346667,0
9.040450000,1
9.040541417,0
9.040643333,1
9.040741542,0
9.040843333,1
9.040941583,0
9.041043375,1
9.041141583,0
9.041243458,1
9.041341583,0
9.041443417,1
9.041541625,0
9.041643375,1
9.041741667,0
9.041843458,1
9.041941667,0
9.042043542,1
9.042145500,0
9.042243250,1
9.042359250,0
9.042443167,1
9.042561333,0
9.042642417,1
9.042740625,0
9.042842458,1
9.042953458,0
9.043043208,1
9.043141417,0
9.043243250,1
9.043356583,0
9.043443875,1
9.043542167,0
9.043643958,1
9.043747125,0
9.043858667,1
9.043956917,0
9.044058042,1
9.044156292,0
9.044258083,1
9.044356333,0
9.044458125,1
9.044556333,0
9.044658167,1
9.044756375,0
9.044858208,1
9.044956417,0
9.045059375,1
9.045156417,0
9.045258292,1
9.045356458,0
9.045458250,1
9.045556458,0
9.045658292,1
9.045756500,0
9.045858333,1
9.045956542,0
9.046058333,1
9.046156542,0
9.046258417,1
9.046356583,0
9.046458417,1
9.046556583,0
9.046658375,1
9.046756667,0
9.046858458,1
9.046956667,0
9.047058500,1
9.047156667,0
9.047258500,1
9.047356708,0
9.047458542,1
9.047556708,0
9.047658542,1
9.047745625,0
9.047846792,1
9.047945000,0
9.048046792,1
9.048171667,0
9.048282167,1
9.048380375,0
9.048482167,1
9.048579375,0
9.048687500,1
9.048782125,0
9.048882917,1
9.048993125,0
9.049084125,1
9.049084167,0
9.049084292,1
9.049188625,0
9.049286167,1
9.049384125,0
9.049485917,1
9.049582750,0
9.049689083,1
9.049788042,0
9.049886708,1
9.049984625,0
9.050087500,1
9.050188833,0
9.050286333,1
9.050384708,0
9.050485042,1
9.050588000,0
9.050691000,1
9.050784667,0
9.050886750,1
9.050984625,0
9.051085000,1
9.051189125,0
9.051285000,1
9.051388333,0
9.051487125,1
9.051583708,0
9.051694167,1
9.051767292,0
9.051869083,1
9.051967333,0
9.052067667,1
9.052147708,0
9.052248542,1
9.052346833,0
9.052448542,1
9.052548917,0
9.052649750,1
9.052748417,0
9.052850542,1
9.052950583,0
9.053063833,1
9.053161250,0
9.053263125,1
9.053361792,0
9.053462708,1
9.053462750,0
9.053462958,1
9.053561708,0
9.053664500,1
9.053755458,0
9.053857333,1
9.053955583,0
9.054058833,1
9.054149958,0
9.054251792,1
9.054350083,0
9.054451833,1
9.054550083,0
9.054651708,1
9.054750083,0
9.054851917,1
9.054950125,0
9.055051917,1
9.055150167,0
9.055251917,1
9.055350208,0
9.055451833,1
9.055550208,0
9.055652000,1
9.055750250,0
9.055852000,1
9.055950250,0
9.056052042,1
9.056150292,0
9.056252000,1
9.056350333,0
9.056452042,1
9.056550333,0
9.056652167,1
9.056750333,0
9.056852125,1
9.056950208,0
9.057051250,1
9.057149542,0
9.057251333,1
9.057351542,0
9.057452000,1
9.057550667,0
9.057651917,1
9.057740792,0
9.057850792,1
9.057948125,0
9.058049958,1
9.058148708,0
9.058249833,1
9.058348583,0
9.058449625,1
9.058549625,0
9.058645500,1
9.058745250,0
9.058841125,1
9.058939417,0
9.059041250,1
9.059139458,0
9.059241292,1
9.059339458,0
9.059440958,1
9.059441000,0
9.059441167,1
9.059539500,0
9.059641333,1
9.059739500,0
9.059841458,1
9.059939542,0
9.060041375,1
9.060139583,0
9.060241375,1
9.060339583,0
9.060441417,1
9.060539625,0
9.060641375,1
9.060739625,0
9.060841458,1
9.060939667,0
9.061041500,1
9.061139708,0
9.061241542,1
9.061339708,0
9.061441500,1
9.061539750,0
9.061641583,1
9.061748417,0
9.061840333,1
9.061938250,0
9.062040083,1
9.062139167,0
9.062240917,1
9.062341917,0
9.062440458,1
9.062538708,0
9.062640542,1
9.062743875,0
9.062841292,1
9.062939542,0
9.063041375,1
9.063144167,0
9.063255333,1
9.063352792,0
9.063454583,1
9.063553417,0
9.063654625,1
9.063752875,0
9.063855042,1
9.063952750,0
9.064056083,1
9.064148375,0
9.064251708,1
9.064343667,0
9.064445583,1
9.064543750,0
9.064645625,1
9.064743750,0
9.064845625,1
9.064943792,0
9.065045542,1
9.065143833,0
9.065245708,1
9.065343833,0
9.065445667,1
9.065543875,0
9.065645708,1
9.065743917,0
9.065845750,1
9.065943917,0
9.066045792,1
9.066143958,0
9.066245792,1
9.066344000,0
9.066445833,1
9.066544000,0
9.066645833,1
9.066744042,0
9.066845875,1
9.066944042,0
9.067045875,1
9.067147750,0
9.067243833,1
9.067342083,0
9.067443958,1
9.067544417,0
9.067643833,1
9.067742083,0
9.067843917,1
9.067946792,0
9.068057208,1
9.068155458,0
9.068256542,1
9.068354833,0
9.068456667,1
9.068554875,0
9.068656708,1
9.068754875,0
9.068856708,1
9.068954917,0
9.069056625,1
9.069154958,0
9.069256750,1
9.069354958,0
9.069456792,1
9.069555000,0
9.069656750,1
9.069755000,0
9.069856833,1
9.069955042,0
9.070056833,1
9.070155083,0
9.070256917,1
9.070355083,0
9.070456917,1
9.070555125,0
9.070656917,1
9.070755125,0
9.070856958,1
9.070955167,0
9.071057000,1
9.071155208,0
9.071256958,1
9.071355208,0
9.071457042,1
9.071555250,0
9.071657083,1
9.071755292,0
9.071857042,1
9.071946208,0
9.072046625,1
9.072144875,0
9.072246625,1
9.072344875,0
9.072446583,1
9.072544792,0
9.072646625,1
9.072748083,0
9.072880667,1
9.072978875,0
9.073080833,1
9.073081125,0
9.073081292,1
9.073177875,0
9.073285917,1
9.073380625,0
9.073480958,1
9.073481000,0
9.073481667,1
9.073481708,0
9.073481833,1
9.073586375,0
9.073682542,1
9.073682583,0
9.073683375,1
9.073787125,0
9.073884458,1
9.073982542,0
9.074084417,1
9.074181208,0
9.074287792,1
9.074386500,0
9.074484875,1
9.074583042,0
9.074683292,1
9.074787458,0
9.074884792,1
9.074983042,0
9.075083500,1
9.075186500,0
9.075289625,1
9.075389125,0
9.075485833,1
9.075583042,0
9.075683458,1
9.075787625,0
9.075883417,1
9.075988042,0
9.076085333,1
9.076182208,0
9.076289958,1
9.076367042,0
9.076468125,1
9.076566333,0
9.076666792,1
9.076748208,0
9.076849292,1
9.076947500,0
9.077049333,1
9.077147500,0
9.077249333,1
9.077347500,0
9.077449292,1
9.077553583,0
9.077649958,1
9.077748250,0
9.077850000,1
9.077956375,0
9.078050708,1
9.078149083,0
9.078250792,1
9.078350542,0
9.078451458,1
9.078549875,0
9.078651583,1
9.078749917,0
9.078852292,1
9.078950667,0
9.079052333,1
9.079143833,0
9.079254583,1
9.079352042,0
9.079453833,1
9.079552625,0
9.079653792,1
9.079752125,0
9.079853875,1
9.079953667,0
9.080049500,1
9.080149375,0
9.080245000,1
9.080343292,0
9.080445042,1
9.080543292,0
9.080645167,1
9.080743333,0
9.080845167,1
9.080943333,0
9.081045167,1
9.081144625,0
9.081245208,1
9.081343375,0
9.081445250,1
9.081543458,0
9.081645250,1
9.081743458,0
9.081845292,1
9.081943458,0
9.082045333,1
9.082143500,0
9.082245333,1
9.082343542,0
9.082445417,1
9.082543542,0
9.082648917,1
9.082743583,0
9.082845417,1
9.082943583,0
9.083045333,1
9.083153583,0
9.083243917,1
9.083341958,0
9.083443750,1
9.083542875,0
9.083645875,1
9.083744750,0
9.083847875,1
9.083956708,0
9.084057708,1
9.084156000,0
9.084258250,1
9.084355833,0
9.084457792,1
9.084556333,0
9.084657500,1
9.084755792,0
9.084857583,1
9.084955833,0
9.085057583,1
9.085155875,0
9.085257708,1
9.085357458,0
9.085452583,1
9.085550792,0
9.085654208,1
9.085745708,0
9.085847542,1
9.085945750,0
9.086047708,1
9.086145833,0
9.086247625,1
9.086345833,0
9.086447667,1
9.086545833,0
9.086647708,1
9.086745875,0
9.086847708,1
9.086945875,0
9.087047708,1
9.087145958,0
9.087247750,1
9.087345958,0
9.087447792,1
9.087545958,0
9.087647958,1
9.087746000,0
9.087851792,1
9.087945583,0
9.088060292,1
9.088145458,0
9.088250000,1
9.088358958,0
9.088459875,1
9.088557833,0
9.088660417,1
9.088758000,0
9.088859917,1
9.088958458,0
9.089059708,1
9.089157958,0
9.089259708,1
9.089357958,0
9.089459833,1
9.089558000,0
9.089659833,1
9.089758042,0
9.089859792,1
9.089958042,0
9.090061500,1
9.090152750,0
9.090254458,1
9.090352833,0
9.090456125,1
9.090547625,0
9.090649500,1
9.090747667,0
9.090849542,1
9.090947708,0
9.091049583,1
9.091147750,0
9.091249583,1
9.091347750,0
9.091449625,1
9.091547792,0
9.091649583,1
9.091747833,0
9.091849625,1
9.091947833,0
9.092049708,1
9.092147875,0
9.092253500,1
9.092347542,0
9.092467208,1
9.092547583,0
9.092658958,1
9.092746708,0
9.092848625,1
9.092948000,0
9.093061458,1
9.093147500,0
9.093249375,1
9.093347583,0
9.093464500,1
9.093548208,0
9.093650125,1
9.093748292,0
9.093855042,1
9.093963042,0
9.094064833,1
9.094162375,0
9.094264167,1
9.094363667,0
9.094464292,1
9.094562500,0
9.094664292,1
9.094762542,0
9.094864333,1
9.094962542,0
9.095064333,1
9.095162583,0
9.095264375,1
9.095362625,0
9.095464375,1
9.095562625,0
9.095664417,1
9.095762667,0
9.095864458,1
9.095962667,0
9.096064500,1
9.096162708,0
9.096264500,1
9.096362750,0
9.096464542,1
9.096562750,0
9.096664542,1
9.096762792,0
9.096864583,1
9.096962792,0
9.097064625,1
9.097162833,0
9.097264625,1
9.097362875,0
9.097464708,1
9.097562875,0
9.097664708,1
9.097762917,0
9.097853625,1
9.097951167,0
9.098052958,1
9.098151208,0
9.098279667,1
9.098386542,0
9.098488333,1
9.098586542,0
9.098687375,1
9.098791875,0
9.098890125,1
9.098987375,0
9.099095583,1
9.099188833,0
9.099296667,1
9.099390333,0
9.099492083,1
9.099590292,0
9.099690750,1
9.099793458,0
9.099896042,1
9.099990708,0
9.100092625,1
9.100189125,0
9.100296833,1
9.100390708,0
9.100492542,1
9.100589375,0
9.100695958,1
9.100794250,0
9.100893000,1
9.100990833,0
9.101097042,1
9.101189292,0
9.101297083,1
9.101389333,0
9.101497542,1
9.101596708,0
9.101692125,1
9.101795833,0
9.101875417,1
9.101875458,0
9.101875542,1
9.101973458,0
9.102075250,1
9.102172125,0
9.102255667,1
9.102353000,0
9.102454833,1
9.102553000,0
9.102656833,1
9.102754208,0
9.102856375,1
9.102954917,0
9.103058458,1
9.103168250,0
9.103269125,1
9.103367458,0
9.103469750,1
9.103567333,0
9.103669208,1
9.103767583,0
9.103869708,1
9.103968917,0
9.104063583,1
9.104163375,0
9.104257792,1
9.104356208,0
9.104457917,1
9.104556250,0
9.104657792,1
9.104657833,0
9.104657917,1
9.104756292,0
9.104858000,1
9.104956292,0
9.105058042,1
9.105156333,0
9.105258042,1
9.105356333,0
9.105458042,1
9.105556375,0
9.105658083,1
9.105756375,0
9.105858083,1
9.105956417,0
9.106058125,1
9.106156458,0
9.106258125,1
9.106356458,0
9.106458167,1
9.106556458,0
9.106659292,1
9.106756500,0
9.106858208,1
9.106956542,0
9.107058083,1
9.107155708,0
9.107257458,1
9.107355750,0
9.107459417,1
9.107556375,0
9.107658542,1
9.107756333,0
9.107848792,1
9.107955208,0
9.108056083,1
9.108154375,0
9.108256750,1
9.108354250,0
9.108456458,1
9.108555792,0
9.108651625,1
9.108751417,0
9.108847250,1
9.108945583,0
9.109047417,1
9.109145625,0
9.109247458,1
9.109345625,0
9.109447458,1
9.109545667,0
9.109647458,1
9.109745667,0
9.109847500,1
9.109945708,0
9.110047500,1
9.110145750,0
9.110247500,1
9.110345750,0
9.110447542,1
9.110545792,0
9.110647625,1
9.110745792,0
9.110847583,1
9.110945792,0
9.111047667,1
9.111145875,0
9.111247708,1
9.111345875,0
9.111447708,1
9.111545875,0
9.111647708,1
9.111745917,0
9.111856500,1
9.111944667,0
9.112046208,1
9.112144458,0
9.112247125,1
9.112345292,0
9.112448833,1
9.112550000,0
9.112647458,1
9.112745667,0
9.112847542,1
9.112950292,0
9.113061500,1
9.113158917,0
9.113260792,1
9.113359542,0
9.113460708,1
9.113559500,0
9.113660625,1
9.113760458,0
9.113856125,1
9.113955917,0
9.114051542,1
9.114149875,0
9.114251708,1
9.114349875,0
9.114451708,1
9.114549917,0
9.114651667,1
9.114749958,0
9.114851750,1
9.114949958,0
9.115051500,1
9.115051542,0
9.115051750,1
9.115149958,0
9.115251875,1
9.115350000,0
9.115451875,1
9.115550042,0
9.115651875,1
9.115750042,0
9.115851917,1
9.115950083,0
9.116051875,1
9.116150083,0
9.116251958,1
9.116350125,0
9.116452000,1
9.116550167,0
9.116652042,1
9.116750167,0
9.116852042,1
9.116952500,0
9.117050125,1
9.117148250,0
9.117250083,1
9.117350542,0
9.117449958,1
9.117548208,0
9.117650042,1
9.117752917,0
9.117863333,1
9.117961583,0
9.118062667,1
9.118161000,0
9.118262833,1
9.118362208,0
9.118462792,1
9.118561042,0
9.118662875,1
9.118761042,0
9.118862833,1
9.118961083,0
9.119062875,1
9.119161125,0
9.119262917,1
9.119361125,0
9.119462958,1
9.119561167,0
9.119662958,1
9.119761167,0
9.119863000,1
9.119961208,0
9.120063000,1
9.120161250,0
9.120263042,1
9.120361250,0
9.120463083,1
9.120561292,0
9.120663083,1
9.120761292,0
9.120863083,1
9.120961333,0
9.121063125,1
9.121161375,0
9.121263167,1
9.121361375,0
9.121463208,1
9.121561417,0
9.121663208,1
9.121752333,0
9.121852792,1
9.121951000,0
9.122052792,1
9.122151042,0
9.122252708,1
9.122350917,0
9.122452667,1
9.122554250,0
9.122686833,1
9.122785000,0
9.122886833,1
9.122984000,0
9.123092083,1
9.123186750,0
9.123287417,1
9.123392500,0
9.123489542,1
9.123593292,0
9.123697000,1
9.123788708,0
9.123890500,1
9.123987375,0
9.124093917,1
9.124192625,0
9.124291292,1
9.124389208,0
9.124489583,1
9.124593625,0
9.124690958,1
9.124789875,0
9.124889625,1
9.124992875,0
9.125095833,1
9.125189292,0
9.125291083,1
9.125389208,0
9.125489542,1
9.125593750,0
9.125689625,1
9.125793167,0
9.125891542,1
9.125992917,0
9.126096167,1
9.126172750,0
9.126274167,1
9.126372500,0
9.126472875,1
9.126554375,0
9.126655417,1
9.126753625,0
9.126855458,1
9.126953625,0
9.127055458,1
9.127153625,0
9.127255458,1
9.127359708,0
9.127456083,1
9.127554375,0
9.127656208,1
9.127762500,0
9.127856917,1
9.127955167,0
9.128057042,1
9.128156708,0
9.128257750,1
9.128356000,0
9.128457833,1
9.128556042,0
9.128658542,1
9.128756792,0
9.128858625,1
9.128950000,0
9.129060625,1
9.129158167,0
9.129259958,1
9.129358750,0
9.129459917,1
9.129558208,0
9.129660083,1
9.129758667,0
9.129859875,1
9.129958167,0
9.130061458,1
9.130153875,0
9.130257292,1
9.130349375,0
9.130451250,1
9.130549458,0
9.130651333,1
9.130750792,0
9.130851333,1
9.130949500,0
9.131051292,1
9.131149542,0
9.131251375,1
9.131349542,0
9.131451417,1
9.131549583,0
9.131651458,1
9.131749583,0
9.131851458,1
9.131949625,0
9.132051667,1
9.132149667,0
9.132251500,1
9.132349667,0
9.132451542,1
9.132549708,0
9.132651583,1
9.132749708,0
9.132851583,1
9.132959375,0
9.133050083,1
9.133148083,0
9.133249917,1
9.133349000,0
9.133450792,1
9.133551417,0
9.133650333,1
9.133748583,0
9.133850417,1
9.133952250,0
9.134064625,1
9.134162083,0
9.134263958,1
9.134362583,0
9.134463792,1
9.134562083,0
9.134664375,1
9.134761875,0
9.134863792,1
9.134962000,0
9.135063792,1
9.135162042,0
9.135263833,1
9.135363583,0
9.135458583,1
9.135558583,0
9.135653667,1
9.135751917,0
9.135853708,1
9.135953125,0
9.136053833,1
9.136151958,0
9.136253833,1
9.136360833,0
9.136453833,1
9.136552000,0
9.136653708,1
9.136653750,0
9.136653833,1
9.136752042,0
9.136853833,1
9.136952042,0
9.137053708,1
9.137152083,0
9.137253958,1
9.137352083,0
9.137453917,1
9.137552125,0
9.137653875,1
9.137752167,0
9.137854000,1
9.137956125,0
9.138053583,1
9.138164708,0
9.138253417,1
9.138354333,0
9.138466958,1
9.138564250,0
9.138666083,1
9.138764750,0
9.138865917,1
9.138964250,0
9.139066500,1
9.139164042,0
9.139265875,1
9.139364125,0
9.139465917,1
9.139564167,0
9.139665958,1
9.139764167,0
9.139865958,1
9.139964250,0
9.140067583,1
9.140158917,0
9.140260833,1
9.140359000,0
9.140462375,1
9.140553750,0
9.140655625,1
9.140753833,0
9.140855667,1
9.140953875,0
9.141055708,1
9.141153917,0
9.141255792,1
9.141353917,0
9.141455750,1
9.141553958,0
9.141655750,1
9.141753958,0
9.141855792,1
9.141954000,0
9.142055833,1
9.142154042,0
9.142255875,1
9.142357792,0
9.142455542,1
9.142571583,0
9.142655583,1
9.142763458,0
9.142854750,1
9.142952958,0
9.143054833,1
9.143165750,0
9.143255458,1
9.143353750,0
9.143455583,1
9.143569000,0
9.143656208,1
9.143754458,0
9.143856333,1
9.143959458,0
9.144070958,1
9.144169333,0
9.144270375,1
9.144368667,0
9.144470500,1
9.144568667,0
9.144670500,1
9.144768708,0
9.144870500,1
9.144968708,0
9.145070500,1
9.145168750,0
9.145270583,1
9.145368750,0
9.145470958,1
9.145568833,0
9.145670583,1
9.145768833,0
9.145870625,1
9.145968833,0
9.146070625,1
9.146168875,0
9.146270667,1
9.146368875,0
9.146470708,1
9.146568917,0
9.146670708,1
9.146768958,0
9.146870750,1
9.146968958,0
9.147070833,1
9.147169000,0
9.147270792,1
9.147369000,0
9.147470833,1
9.147569042,0
9.147670833,1
9.147769083,0
9.147871375,1
9.147957958,0
9.148059125,1
9.148157333,0
9.148259167,1
9.148384000,0
9.148494500,1
9.148592708,0
9.148694542,1
9.148791708,0
9.148899833,1
9.148994625,0
9.149095375,1
9.149200000,0
9.149296625,1
9.149400875,0
9.149498583,1
9.149596458,0
9.149698250,1
9.149795083,0
9.149901500,1
9.150000333,0
9.150099042,1
9.150196958,0
9.150298417,1
9.150401250,0
9.150498667,1
9.150596875,0
9.150697250,1
9.150807292,0
9.150902333,1
9.150997042,0
9.151098875,1
9.151196958,0
9.151297292,1
9.151402542,0
9.151497333,1
9.151600708,0
9.151699500,1
9.151796042,0
9.151906667,1
9.151979667,0
9.152081375,1
9.152179667,0
9.152280042,1
9.152360000,0
9.152460958,1
9.152559167,0
9.152660958,1
9.152761250,0
9.152862208,1
9.152960792,0
9.153062917,1
9.153162958,0
9.153276208,1
9.153373542,0
9.153475417,1
9.153574083,0
9.153675208,1
9.153773625,0
9.153875917,1
9.153975042,0
9.154069375,1
9.154169625,0
9.154264125,1
9.154362375,0
9.154464250,1
9.154562375,0
9.154664208,1
9.154762458,0
9.154864208,1
9.154962458,0
9.155064333,1
9.155162500,0
9.155264333,1
9.155362500,0
9.155464333,1
9.155562542,0
9.155664333,1
9.155762542,0
9.155864333,1
9.155962542,0
9.156064458,1
9.156162625,0
9.156264417,1
9.156362625,0
9.156464417,1
9.156562625,0
9.156664417,1
9.156762667,0
9.156864458,1
9.156962667,0
9.157064500,1
9.157162583,0
9.157263750,1
9.157361875,0
9.157463708,1
9.157563917,0
9.157664333,1
9.157762958,0
9.157864292,1
9.157953125,0
9.158063292,1
9.158160458,0
9.158262375,1
9.158361000,0
9.158469500,1
9.158560500,0
9.158662833,1
9.158761917,0
9.158857958,1
9.158957833,0
9.159053500,1
9.159151750,0
9.159253583,1
9.159351750,0
9.159453625,1
9.159551792,0
9.159653667,1
9.159751833,0
9.159853667,1
9.159958125,0
9.160053750,1
9.160151917,0
9.160253708,1
9.160351875,0
9.160453750,1
9.160551917,0
9.160653750,1
9.160751958,0
9.160853750,1
9.160951958,0
9.161053792,1
9.161152000,0
9.161253833,1
9.161352000,0
9.161453875,1
9.161552083,0
9.161653917,1
9.161752083,0
9.161853917,1
9.161961875,0
9.162052625,1
9.162150625,0
9.162252458,1
9.162351500,0
9.162453250,1
9.162553292,0
9.162657958,1
9.162751792,0
9.162853667,1
9.162951875,0
9.163058292,1
9.163165917,0
9.163266750,1
9.163365167,0
9.163467375,1
9.163565083,0
9.163666875,1
9.163765208,0
9.163867542,1
9.163966667,0
9.164062542,1
9.164162292,0
9.164257750,1
9.164356042,0
9.164457917,1
9.164556042,0
9.164657875,1
9.164756083,0
9.164857958,1
9.164956125,0
9.165057958,1
9.165156125,0
9.165258000,1
9.165356167,0
9.165457958,1
9.165556167,0
9.165658000,1
9.165756208,0
9.165858083,1
9.165956250,0
9.166058083,1
9.166156250,0
9.166258125,1
9.166356292,0
9.166458208,1
9.166557500,0
9.166658167,1
9.166756333,0
9.166858167,1
9.166956375,0
9.167061792,1
9.167154375,0
9.167256208,1
9.167354417,0
9.167458625,1
9.167554292,0
9.167656208,1
9.167754375,0
9.167860958,1
9.167967625,0
9.168069583,1
9.168167083,0
9.168268917,1
9.168367167,0
9.168468875,1
9.168567167,0
9.168668958,1
9.168767208,0
9.168869000,1
9.168967250,0
9.169069000,1
9.169167292,0
9.169269083,1
9.169367292,0
9.169469042,1
9.169567292,0
9.169669042,1
9.169767333,0
9.169869042,1
9.169967375,0
9.170069083,1
9.170167417,0
9.170269167,1
9.170367417,0
9.170469125,1
9.170567417,0
9.170669167,1
9.170767458,0
9.170869167,1
9.170967500,0
9.171069208,1
9.171167542,0
9.171269250,1
9.171367542,0
9.171469292,1
9.171567542,0
9.171669750,1
9.171767583,0
9.171860292,1
9.171957125,0
9.172059000,1
9.172157167,0
9.172259000,1
9.172357083,0
9.172458875,1
9.172557083,0
9.172662250,1
9.172791167,0
9.172893000,1
9.172991208,0
9.173092000,1
9.173196500,0
9.173294792,1
9.173391792,0
9.173500458,1
9.173593417,0
9.173700167,1
9.173794917,0
9.173896708,1
9.173994875,0
9.174095375,1
9.174198167,0
9.174301833,1
9.174395333,0
9.174497208,1
9.174593750,0
9.174701417,1
9.174795292,0
9.174903125,1
9.174993958,0
9.175100667,1
9.175198958,0
9.175297125,1
9.175405542,0
9.175497208,1
9.175593917,0
9.175701750,1
9.175793958,0
9.175909083,1
9.175995833,0
9.176096333,1
9.176200583,0
9.176280875,1
9.176378625,0
9.176481000,1
9.176577250,0
9.176662250,1
9.176759792,0
9.176861625,1
9.176959833,0
9.177061625,1
9.177159792,0
9.177261625,1
9.177359792,0
9.177467583,1
9.177560500,0
9.177662417,1
9.177760583,0
9.177870458,1
9.177961250,0
9.178063167,1
9.178161375,0
9.178264583,1
9.178362083,0
9.178464000,1
9.178562167,0
9.178664000,1
9.178762958,0
9.178864792,1
9.178963000,0
9.179057958,1
9.179165208,0
9.179266208,1
9.179364417,0
9.179466708,1
9.179564292,0
9.179666250,1
9.179764875,0
9.179866042,1
9.179964333,0
9.180073792,1
9.180161708,0
9.180258542,1
9.180355583,0
9.180457333,1
9.180555625,0
9.180665583,1
9.180755667,0
9.180857500,1
9.180955667,0
9.181057375,1
9.181155708,0
9.181257500,1
9.181355708,0
9.181457458,1
9.181457500,0
9.181457542,1
9.181555750,0
9.181661667,1
9.181755792,0
9.181857625,1
9.181955792,0
9.182057583,1
9.182155833,0
9.182264667,1
9.182355875,0
9.182457708,1
9.182555875,0
9.182658750,1
9.182755917,0
9.182857750,1
9.182955917,0
9.183067667,1
9.183154458,0
9.183256042,1
9.183354250,0
9.183457000,1
9.183555125,0
9.183658875,1
9.183758333,0
9.183870708,1
9.183968208,0
9.184070125,1
9.184168750,0
9.184269833,1
9.184368208,0
9.184470458,1
9.184568042,0
9.184669958,1
9.184768125,0
9.184869958,1
9.184968125,0
9.185069958,1
9.185168167,0
9.185271625,1
9.185363042,0
9.185466083,1
9.185563125,0
9.185666458,1
9.185758000,0
9.185859917,1
9.185958083,0
9.186059958,1
9.186158125,0
9.186260000,1
9.186358167,0
9.186459958,1
9.186558167,0
9.186660042,1
9.186758208,0
9.186860083,1
9.186958208,0
9.187060083,1
9.187158250,0
9.187260083,1
9.187358292,0
9.187460083,1
9.187558292,0
9.187660167,1
9.187762292,0
9.187859708,1
9.187970875,0
9.188059583,1
9.188160458,0
9.188273083,1
9.188370333,0
9.188472208,1
9.188570917,0
9.188672000,1
9.188770375,0
9.188872458,1
9.188970167,0
9.189071958,1
9.189170292,0
9.189271958,1
9.189370292,0
9.189472083,1
9.189570333,0
9.189672042,1
9.189770333,0
9.189872083,1
9.189970375,0
9.190073708,1
9.190165083,0
9.190266958,1
9.190365167,0
9.190468542,1
9.190559917,0
9.190661833,1
9.190760000,0
9.190861875,1
9.190960042,0
9.191061833,1
9.191160083,0
9.191261958,1
9.191360083,0
9.191461917,1
9.191560083,0
9.191661958,1
9.191760125,0
9.191861958,1
9.191960167,0
9.192062042,1
9.192164000,0
9.192261667,1
9.192377708,0
9.192461542,1
9.192569500,0
9.192660875,1
9.192759083,0
9.192860958,1
9.192971917,0
9.193061667,1
9.193159917,0
9.193261708,1
9.193375083,0
9.193462375,1
9.193560583,0
9.193662417,1
9.193765583,0
9.193877167,1
9.193975417,0
9.194076500,1
9.194174792,0
9.194276625,1
9.194374792,0
9.194476583,1
9.194574833,0
9.194676625,1
9.194774833,0
9.194876625,1
9.194974917,0
9.195076667,1
9.195174917,0
9.195276708,1
9.195374917,0
9.195476708,1
9.195574958,0
9.195676750,1
9.195774958,0
9.195876708,1
9.195975000,0
9.196076792,1
9.196175042,0
9.196276792,1
9.196375042,0
9.196476833,1
9.196575083,0
9.196676833,1
9.196775083,0
9.196876833,1
9.196975125,0
9.197076917,1
9.197175167,0
9.197276958,1
9.197375167,0
9.197476958,1
9.197575208,0
9.197677000,1
9.197764083,0
9.197865250,1
9.197963458,0
9.198065292,1
9.198190167,0
9.198300667,1
9.198398833,0
9.198500667,1
9.198597833,0
9.198706042,1
9.198800750,0
9.198901542,1
9.199006083,0
9.199102917,1
9.199207083,0
9.199304625,1
9.199402583,0
9.199504375,1
9.199601208,0
9.199707583,1
9.199806500,0
9.199905167,1
9.200003083,0
9.200105125,1
9.200207292,0
9.200304833,1
9.200403000,0
9.200503417,1
9.200613167,0
9.200708458,1
9.200803167,0
9.200914500,1
9.201003083,0
9.201103417,1
9.201207583,0
9.201303458,1
9.201406792,0
9.201505625,1
9.201602167,0
9.201711833,1
9.201787250,0
9.201887583,1
9.201985792,0
9.202086125,1
9.202166167,0
9.202267125,1
9.202365292,0
9.202467125,1
9.202567375,0
9.202669500,1
9.202766917,0
9.202869083,1
9.202969042,0
9.203082333,1
9.203179708,0
9.203281583,1
9.203380250,0
9.203481458,1
9.203580167,0
9.203682958,1
9.203773958,0
9.203875708,1
9.203975583,0
9.204070250,1
9.204168542,0
9.204270375,1
9.204368542,0
9.204470375,1
9.204568542,0
9.204670375,1
9.204768583,0
9.204870375,1
9.204968583,0
9.205070375,1
9.205168625,0
9.205270500,1
9.205368625,0
9.205470458,1
9.205568667,0
9.205670917,1
9.205768708,0
9.205870542,1
9.205968708,0
9.206070583,1
9.206168750,0
9.206270625,1
9.206368750,0
9.206470625,1
9.206568792,0
9.206670667,1
9.206768833,0
9.206870625,1
