Time [s],Channel 1
10.661381000,0
10.661482917,1
10.661581792,0
10.661683625,1
10.661781792,0
10.661876833,1
10.661985000,0
10.662085000,1
10.662183250,0
10.662285625,1
10.662383125,0
10.662485083,1
10.662583708,0
10.662686500,1
10.662778625,0
10.662880542,1
10.662978708,0
10.663082167,1
10.663174375,0
10.663276333,1
10.663374458,0
10.663476333,1
10.663574458,0
10.663676333,1
10.663774542,0
10.663876375,1
10.663974542,0
10.664076417,1
10.664174583,0
10.664276417,1
10.664374583,0
10.664476375,1
10.664574625,0
10.664676417,1
10.664774625,0
10.664876458,1
10.664974667,0
10.665076500,1
10.665174708,0
10.665276417,1
10.665374708,0
10.665476583,1
10.665574708,0
10.665676625,1
10.665774750,0
10.665885625,1
10.665973292,0
10.666074917,1
10.666173125,0
10.666275917,1
10.666374000,0
10.666478292,1
10.666573500,0
10.666675417,1
10.666773583,0
10.666879125,1
10.666987875,0
10.667089000,1
10.667187167,0
10.667289458,1
10.667387000,0
10.667488958,1
10.667587500,0
10.667688708,1
10.667787000,0
10.667888792,1
10.667987000,0
10.668088917,1
10.668187042,0
10.668290417,1
10.668381875,0
10.668486958,1
10.668576833,0
10.668678750,1
10.668776917,0
10.668878792,1
10.668976958,0
10.669078708,1
10.669078792,0
10.669078833,1
10.669177000,0
10.669278875,1
10.669377000,0
10.669478833,1
10.669577042,0
10.669678875,1
10.669777083,0
10.669878875,1
10.669977083,0
10.670078958,1
10.670177125,0
10.670278958,1
10.670377125,0
10.670478958,1
10.670577167,0
10.670679042,1
10.670777167,0
10.670883042,1
10.670976750,0
10.671091500,1
10.671176625,0
10.671281167,1
10.671390125,0
10.671491083,1
10.671589292,0
10.671691667,1
10.671789167,0
10.671891000,1
10.671989667,0
10.672090833,1
10.672189167,0
10.672291042,1
10.672390875,0
10.672491042,1
10.672589167,0
10.672691083,1
10.672789208,0
10.672891042,1
10.672989250,0
10.673092708,1
10.673183958,0
10.673287417,1
10.673378750,0
10.673480708,1
10.673578833,0
10.673680708,1
10.673778875,0
10.673880667,1
10.673978875,0
10.674080750,1
10.674178958,0
10.674280750,1
10.674378958,0
10.674480833,1
10.674578958,0
10.674680792,1
10.674779000,0
10.674880833,1
10.674979000,0
10.675080958,1
10.675179042,0
10.675284667,1
10.675378708,0
10.675498917,1
10.675578750,0
10.675690250,1
10.675777875,0
10.675879833,1
10.675979917,0
10.676092708,1
10.676178708,0
10.676280625,1
10.676378792,0
10.676495958,1
10.676579375,0
10.676681292,1
10.676779500,0
10.676909083,1
10.677016042,0
10.677117917,1
10.677216083,0
10.677316875,1
10.677421333,0
10.677519708,1
10.677616875,0
10.677725250,1
10.677818292,0
10.677926125,1
10.678019833,0
10.678121667,1
10.678219792,0
10.678320250,1
10.678422917,0
10.678525500,1
10.678620292,0
10.678727167,1
10.678818625,0
10.678926333,1
10.679020208,0
10.679122083,1
10.679218833,0
10.679325417,1
10.679423708,0
10.679522250,1
10.679620375,0
10.679723458,1
10.679818792,0
10.679926625,1
10.680018833,0
10.680126958,1
10.680224667,0
10.680321292,1
10.680425292,0
10.680504958,1
10.680603000,0
10.680706417,1
10.680801583,0
10.680884875,1
10.680982333,0
10.681084250,1
10.681182375,0
10.681288875,1
10.681397042,0
10.681499000,1
10.681596417,0
10.681698417,1
10.681796500,0
10.681898500,1
10.681996542,0
10.682098500,1
10.682196542,0
10.682298583,1
10.682396583,0
10.682498542,1
10.682596625,0
10.682698583,1
10.682796625,0
10.682898625,1
10.682996667,0
10.683098583,1
10.683196667,0
10.683298667,1
10.683396708,0
10.683498667,1
10.683596750,0
10.683698708,1
10.683796750,0
10.683898792,1
10.683996792,0
10.684098750,1
10.684196792,0
10.684298792,1
10.684396833,0
10.684498833,1
10.684596875,0
10.684698833,1
10.684796875,0
10.684898875,1
10.684996917,0
10.685098750,1
10.685196917,0
10.685286833,1
10.685384333,0
10.685486083,1
10.685584333,0
10.685688125,1
10.685785375,0
10.685887625,1
10.685986125,0
10.686089792,1
10.686199417,0
10.686300417,1
10.686398625,0
10.686500958,1
10.686598542,0
10.686700417,1
10.686799083,0
10.686901875,1
10.686992875,0
10.687096125,1
10.687096167,0
10.687096208,1
10.687096250,0
10.687096292,1
10.687187333,0
10.687289250,1
10.687387375,0
10.687489250,1
10.687587417,0
10.687689292,1
10.687787417,0
10.687889333,1
10.687987458,0
10.688089292,1
10.688187500,0
10.688289333,1
10.688387542,0
10.688489375,1
10.688587542,0
10.688689417,1
10.688787542,0
10.688889458,1
10.688987583,0
10.689089417,1
10.689187625,0
10.689289125,1
10.689387667,0
10.689489500,1
10.689587667,0
10.689689500,1
10.689787708,0
10.689889583,1
10.689987708,0
10.690089375,1
10.690186917,0
10.690288750,1
10.690386917,0
10.690490750,1
10.690587583,0
10.690689875,1
10.690787542,0
10.690879917,1
10.690986417,0
10.691087417,1
10.691185583,0
10.691288333,1
10.691385458,0
10.691487417,1
10.691585542,0
10.691687875,1
10.691785375,0
10.691888875,1
10.691981208,0
10.692084667,1
10.692176750,0
10.692278708,1
10.692376833,0
10.692478750,1
10.692576875,0
10.692678708,1
10.692776875,0
10.692878667,1
10.692976917,0
10.693078792,1
10.693176958,0
10.693278708,1
10.693376958,0
10.693478833,1
10.693576958,0
10.693678833,1
10.693777000,0
10.693878833,1
10.693977000,0
10.694078917,1
10.694177083,0
10.694278917,1
10.694377083,0
10.694478958,1
10.694577083,0
10.694678958,1
10.694777125,0
10.694888792,1
10.694975833,0
10.695077500,1
10.695175667,0
10.695278333,1
10.695376458,0
10.695480125,1
10.695580292,0
10.695678583,1
10.695776875,0
10.695878625,1
10.695981458,0
10.696092708,1
10.696190083,0
10.696292083,1
10.696390708,0
10.696491958,1
10.696590167,0
10.696692083,1
10.696790708,0
10.696891958,1
10.696990167,0
10.697107917,1
10.697192750,0
10.697282792,1
10.697381042,0
10.697482917,1
10.697581083,0
10.697682958,1
10.697781125,0
10.697882917,1
10.697981125,0
10.698083000,1
10.698181167,0
10.698283000,1
10.698381167,0
10.698483042,1
10.698588958,0
10.698683083,1
10.698781250,0
10.698883083,1
10.698981250,0
10.699083083,1
10.699190500,0
10.699283167,1
10.699381292,0
10.699483167,1
10.699581333,0
10.699683208,1
10.699781333,0
10.699883208,1
10.699984958,0
10.700081208,1
10.700179417,0
10.700281292,1
10.700381917,0
10.700481167,1
10.700579375,0
10.700681250,1
10.700782667,0
10.700915250,1
10.701013458,0
10.701115333,1
10.701212458,0
10.701320542,1
10.701415208,0
10.701515917,1
10.701620875,0
10.701717375,1
10.701821708,0
10.701919083,1
10.702017167,0
10.702119042,1
10.702215833,0
10.702322333,1
10.702421042,0
10.702519500,1
10.702617667,0
10.702717917,1
10.702822042,0
10.702919417,1
10.703017583,0
10.703118083,1
10.703221042,0
10.703324333,1
10.703417750,0
10.703519708,1
10.703617667,0
10.703718042,1
10.703822167,0
10.703918042,1
10.704022583,0
10.704119917,1
10.704216792,0
10.704324542,1
10.704401250,0
10.704502750,1
10.704600917,0
10.704701417,1
10.704782792,0
10.704883958,1
10.704982167,0
10.705084000,1
10.705182542,0
10.705283917,1
10.705382083,0
10.705483958,1
10.705586708,0
10.705697375,1
10.705795542,0
10.705896667,1
10.705994958,0
10.706096750,1
10.706195000,0
10.706296875,1
10.706395000,0
10.706496833,1
10.706595000,0
10.706696875,1
10.706795042,0
10.706896875,1
10.706995083,0
10.707096875,1
10.707195125,0
10.707297000,1
10.707395125,0
10.707496958,1
10.707595125,0
10.707697000,1
10.707795167,0
10.707896917,1
10.707995208,0
10.708097042,1
10.708195250,0
10.708297083,1
10.708395250,0
10.708497125,1
10.708595250,0
10.708697083,1
10.708795292,0
10.708897167,1
10.708995333,0
10.709097208,1
10.709195375,0
10.709297208,1
10.709395375,0
10.709497250,1
10.709586167,0
10.709686625,1
10.709784833,0
10.709886625,1
10.709984792,0
10.710086625,1
10.710184833,0
10.710286583,1
10.710286625,0
10.710286708,1
10.710390333,0
10.710487375,1
10.710585583,0
10.710687417,1
10.710793875,0
10.710888042,1
10.710986375,0
10.711088208,1
10.711187792,0
10.711289000,1
10.711387167,0
10.711489000,1
10.711587208,0
10.711689792,1
10.711787958,0
10.711889833,1
10.711981167,0
10.712092083,1
10.712189375,0
10.712293000,1
10.712389875,0
10.712491250,1
10.712597625,0
10.712692667,1
10.712784792,0
10.712886708,1
10.712984875,0
10.713088292,1
10.713180500,0
10.713282375,1
10.713380625,0
10.713482500,1
10.713587167,0
10.713682542,1
10.713787958,0
10.713882500,1
10.713980667,0
10.714082458,1
10.714184250,0
10.714282625,1
10.714380750,0
10.714482583,1
10.714592250,0
10.714682625,1
10.714780792,0
10.714882667,1
10.714980792,0
10.715091292,1
10.715180875,0
10.715282708,1
10.715380875,0
10.715482625,1
10.715586583,0
10.715682792,1
10.715780917,0
10.715882750,1
10.715989875,0
10.716081333,1
10.716179292,0
10.716281125,1
10.716380167,0
10.716481958,1
10.716582042,0
10.716685167,1
10.716794000,0
10.716895000,1
10.716993292,0
10.717095625,1
10.717193167,0
10.717295042,1
10.717393625,0
10.717494917,1
10.717593125,0
10.717694958,1
10.717793125,0
10.717894917,1
10.717993167,0
10.718095042,1
10.718194750,0
10.718289875,1
10.718388125,0
10.718489958,1
10.718589708,0
10.718684833,1
10.718783208,0
10.718884833,1
10.718983125,0
10.719084917,1
10.719183167,0
10.719285000,1
10.719383167,0
10.719485000,1
10.719583167,0
10.719685000,1
10.719783250,0
10.719885042,1
10.719983250,0
10.720085125,1
10.720183292,0
10.720285083,1
10.720383292,0
10.720485167,1
10.720583292,0
10.720689167,1
10.720782917,0
10.720897750,1
10.720982750,0
10.721087125,1
10.721087167,0
10.721087208,1
10.721196292,0
10.721297208,1
10.721395458,0
10.721497792,1
10.721595292,0
10.721697250,1
10.721795792,0
10.721897042,1
10.721995250,0
10.722097000,1
10.722195333,0
10.722297167,1
10.722395333,0
10.722497208,1
10.722595333,0
10.722697208,1
10.722795375,0
10.722897250,1
10.722995375,0
10.723098833,1
10.723190125,0
10.723293542,1
10.723384917,0
10.723486833,1
10.723585000,0
10.723686875,1
10.723785042,0
10.723886875,1
10.723985042,0
10.724086958,1
10.724185083,0
10.724286958,1
10.724385083,0
10.724486875,1
10.724585125,0
10.724687000,1
10.724785167,0
10.724887000,1
10.724985208,0
10.725090833,1
10.725184875,0
10.725304583,1
10.725384917,0
10.725496333,1
10.725584042,0
10.725686000,1
10.725784125,0
10.725898792,1
10.725984833,0
10.726086750,1
10.726184917,0
10.726301917,1
10.726385542,0
10.726487292,1
10.726585625,0
10.726715333,1
10.726822208,0
10.726924000,1
10.727022208,0
10.727122958,1
10.727227500,0
10.727325792,1
10.727423000,0
10.727531375,1
10.727624417,0
10.727732208,1
10.727825958,0
10.727927833,1
10.728025917,0
10.728126375,1
10.728229042,0
10.728331708,1
10.728426417,0
10.728532917,1
10.728624792,0
10.728732417,1
10.728826375,0
10.728928208,1
10.729024958,0
10.729131583,1
10.729229875,0
10.729328375,1
10.729426500,0
10.729529292,1
10.729624917,0
10.729732708,1
10.729824958,0
10.729933083,1
10.730030417,0
10.730127375,1
10.730231417,0
10.730311083,1
10.730409125,0
10.730511083,1
10.730607750,0
10.730690958,1
10.730788458,0
10.730890333,1
10.730988500,0
10.731095042,1
10.731203167,0
10.731305042,1
10.731402542,0
10.731504458,1
10.731602667,0
10.731704500,1
10.731802667,0
10.731904542,1
10.732002708,0
10.732104542,1
10.732202750,0
10.732304583,1
10.732402750,0
10.732504583,1
10.732602750,0
10.732704667,1
10.732802792,0
10.732904667,1
10.733002833,0
10.733104667,1
10.733202875,0
10.733304750,1
10.733402875,0
10.733504750,1
10.733602875,0
10.733704708,1
10.733802917,0
10.733904708,1
10.734002958,0
10.734104792,1
10.734203000,0
10.734304833,1
10.734403917,0
10.734504875,1
10.734603000,0
10.734704875,1
10.734803042,0
10.734904917,1
10.735003083,0
10.735093083,1
10.735190458,0
10.735292292,1
10.735390458,0
10.735494250,1
10.735591542,0
10.735693708,1
10.735792250,0
10.735896000,1
10.736005542,0
10.736106542,1
10.736204792,0
10.736307083,1
10.736404667,0
10.736506583,1
10.736605208,0
10.736711792,1
10.736711875,0
10.736711917,1
10.736806167,0
10.736900792,1
10.737000583,0
10.737095250,1
10.737193542,0
10.737295375,1
10.737393583,0
10.737495417,1
10.737593583,0
10.737695417,1
10.737793625,0
10.737895458,1
10.737993625,0
10.738095458,1
10.738203458,0
10.738295542,1
10.738393667,0
10.738495500,1
10.738593708,0
10.738708167,1
10.738793750,0
10.738895625,1
10.738993750,0
10.739095583,1
10.739199583,0
10.739295625,1
10.739393792,0
10.739495625,1
10.739593833,0
10.739695667,1
10.739793833,0
10.739895542,1
10.739993000,0
10.740094875,1
10.740095167,0
10.740095208,1
10.740194750,0
10.740296917,1
10.740393708,0
10.740495917,1
10.740496208,0
10.740496250,1
10.740593667,0
10.740686167,1
10.740792583,0
10.740893458,1
10.740991708,0
10.741094083,1
10.741191625,0
10.741293500,1
10.741392125,0
10.741493417,1
10.741593125,0
10.741689083,1
10.741788792,0
10.741884750,1
10.741982958,0
10.742084750,1
10.742182958,0
10.742284833,1
10.742382958,0
10.742484833,1
10.742583042,0
10.742684875,1
10.742783042,0
10.742884958,1
10.742983083,0
10.743084833,1
10.743183083,0
10.743285000,1
10.743383125,0
10.743484958,1
10.743583167,0
10.743685000,1
10.743783167,0
10.743885000,1
10.743983208,0
10.744085042,1
10.744183208,0
10.744285042,1
10.744383208,0
10.744485500,1
10.744583292,0
10.744694000,1
10.744781958,0
10.744884042,1
10.744981750,0
10.745084958,1
10.745182625,0
10.745288167,1
10.745382042,0
10.745484083,1
10.745582208,0
10.745684083,1
10.745684458,0
10.745684500,1
10.745786458,0
10.745884792,1
10.745983042,0
10.746084917,1
10.746187667,0
10.746298917,1
10.746396292,0
10.746498208,1
10.746597708,0
10.746698250,1
10.746796375,0
10.746898708,1
10.746996375,0
10.747099708,1
10.747194083,0
10.747295292,1
10.747387125,0
10.747489083,1
10.747591083,0
10.747689167,1
10.747795875,0
10.747889125,1
10.747987292,0
10.748089167,1
10.748187333,0
10.748289208,1
10.748387333,0
10.748489125,1
10.748587375,0
10.748702583,1
10.748787417,0
10.748889208,1
10.748987417,0
10.749094000,1
10.749187458,0
10.749289292,1
10.749387500,0
10.749489333,1
10.749587500,0
10.749689333,1
10.749787542,0
10.749889375,1
10.749987542,0
10.750089292,1
10.750191250,0
10.750287792,1
10.750385583,0
10.750487750,1
10.750588042,0
10.750687333,1
10.750785583,0
10.750887458,1
10.750988875,0
10.751121333,1
10.751219667,0
10.751321375,1
10.751418625,0
10.751526792,1
10.751621417,0
10.751722042,1
10.751828625,0
10.751923625,1
10.752026792,0
10.752125000,1
10.752229792,0
10.752325167,1
10.752422000,0
10.752528458,1
10.752627250,0
10.752726125,1
10.752823833,0
10.752924042,1
10.753028125,0
10.753125583,1
10.753223792,0
10.753324167,1
10.753427292,0
10.753529292,1
10.753623917,0
10.753725875,1
10.753828500,0
10.753924167,1
10.754028417,0
10.754124250,1
10.754228708,0
10.754326167,1
10.754422958,0
10.754530833,1
10.754607417,0
10.754715333,1
10.754807125,0
10.754907250,1
10.754988958,0
10.755090208,1
10.755188375,0
10.755290417,1
10.755388708,0
10.755490125,1
10.755588292,0
10.755690167,1
10.755792875,0
10.755903500,1
10.756001750,0
10.756103208,1
10.756201167,0
10.756303167,1
10.756401167,0
10.756503250,1
10.756601167,0
10.756703250,1
10.756801208,0
10.756903292,1
10.757001208,0
10.757103208,1
10.757201292,0
10.757303208,1
10.757401292,0
10.757503292,1
10.757601292,0
10.757703292,1
10.757801333,0
10.757903208,1
10.758001333,0
10.758103250,1
10.758201417,0
10.758303250,1
10.758401417,0
10.758503333,1
10.758601417,0
10.758703250,1
10.758801458,0
10.758903333,1
10.759001458,0
10.759103333,1
10.759201500,0
10.759303375,1
10.759401542,0
10.759503417,1
10.759601542,0
10.759703375,1
10.759792292,0
10.759892833,1
10.759991000,0
10.760092875,1
10.760191000,0
10.760292875,1
10.760391000,0
10.760493167,1
10.760596500,0
10.760693542,1
10.760791750,0
10.760893917,1
10.761000000,0
10.761094667,1
10.761192583,0
10.761294750,1
10.761394042,0
10.761495083,1
10.761593333,0
10.761695500,1
10.761793417,0
10.761896000,1
10.761994125,0
10.762096000,1
10.762187375,0
10.762298208,1
10.762395542,0
10.762499000,1
10.762597542,0
10.762697375,1
10.762795583,0
10.762897458,1
10.762999792,0
10.763098917,1
10.763195583,0
10.763294667,1
10.763386708,0
10.763488625,1
10.763588167,0
10.763688708,1
10.763790708,0
10.763888667,1
10.763986833,0
10.764088708,1
10.764188833,0
10.764288750,1
10.764386875,0
10.764488750,1
10.764595625,0
10.764688792,1
10.764786958,0
10.764888708,1
10.764988667,0
10.765088833,1
10.765187208,0
10.765288917,1
10.765387333,0
10.765488917,1
10.765592333,0
10.765688958,1
10.765787083,0
10.765888875,1
10.765987083,0
10.766088958,1
10.766197167,0
10.766287542,1
10.766385458,0
10.766487583,1
10.766586333,0
10.766688167,1
10.766788167,0
10.766891292,1
10.767000250,0
10.767101208,1
10.767199500,0
10.767301708,1
10.767399333,0
10.767501250,1
10.767601583,0
10.767701083,1
10.767799292,0
10.767901167,1
10.767999333,0
10.768101208,1
10.768199375,0
10.768302667,1
10.768394208,0
10.768497750,1
10.768589167,0
10.768691083,1
10.768789250,0
10.768891083,1
10.768989292,0
10.769091125,1
10.769189292,0
10.769291208,1
10.769389333,0
10.769491208,1
10.769589333,0
10.769691250,1
10.769789375,0
10.769891208,1
10.769989375,0
10.770091292,1
10.770189458,0
10.770291333,1
10.770389458,0
10.770491333,1
10.770589458,0
10.770691458,1
10.770691667,0
10.770691875,1
10.770789500,0
10.770895292,1
10.770989042,0
10.771103792,1
10.771188917,0
10.771293500,1
10.771402500,0
10.771503417,1
10.771601625,0
10.771703875,1
10.771801500,0
10.771903458,1
10.772002000,0
10.772103208,1
10.772201458,0
10.772303333,1
10.772401458,0
10.772503333,1
10.772601500,0
10.772703375,1
10.772801542,0
10.772903375,1
10.773003083,0
10.773098125,1
10.773196333,0
10.773298167,1
10.773397917,0
10.773492917,1
10.773591167,0
10.773693042,1
10.773791167,0
10.773893042,1
10.773991250,0
10.774093125,1
10.774191250,0
10.774293125,1
10.774391250,0
10.774493042,1
10.774591292,0
10.774693167,1
10.774791292,0
10.774893083,1
10.774991333,0
10.775093750,1
10.775191375,0
10.775296917,1
10.775391042,0
10.775510875,1
10.775591083,0
10.775702667,1
10.775790208,0
10.775892167,1
10.775990333,0
10.776104917,1
10.776191000,0
10.776292917,1
10.776391083,0
10.776508167,1
10.776591708,0
10.776693667,1
10.776793500,0
10.776921458,1
10.777028375,0
10.777130167,1
10.777228417,0
10.777329042,1
10.777433583,0
10.777531833,1
10.777634125,0
10.777737583,1
10.777830583,0
10.777937083,1
10.778032167,0
10.778137833,1
10.778232125,0
10.778332542,1
10.778435292,0
10.778537667,1
10.778632583,0
10.778734208,1
10.778734333,0
10.778734375,1
10.778836000,0
10.778938708,1
10.779032500,0
10.779135708,1
10.779231167,0
10.779340167,1
10.779437292,0
10.779534542,1
10.779632667,0
10.779734375,1
10.779831125,0
10.779938875,1
10.780031125,0
10.780138167,1
10.780233042,0
10.780333500,1
10.780437583,0
10.780517125,1
10.780615292,0
10.780717167,1
10.780813958,0
10.780897208,1
10.780994667,0
10.781097000,1
10.781194708,0
10.781301167,1
10.781409375,0
10.781511292,1
10.781608750,0
10.781710708,1
10.781808833,0
10.781910708,1
10.782008833,0
10.782110708,1
10.782208917,0
10.782310750,1
10.782408917,0
10.782510792,1
10.782608917,0
10.782710792,1
10.782810667,0
10.782910833,1
10.783008958,0
10.783110833,1
10.783209042,0
10.783310833,1
10.783409042,0
10.783510917,1
10.783609042,0
10.783710917,1
10.783809083,0
10.783910958,1
10.784009083,0
10.784110958,1
10.784209167,0
10.784310917,1
10.784409167,0
10.784511083,1
10.784609167,0
10.784710958,1
10.784809208,0
10.784911083,1
10.785009208,0
10.785111083,1
10.785209292,0
10.785299250,1
10.785396625,0
10.785498500,1
10.785596667,0
10.785700417,1
10.785797708,0
10.785899958,1
10.785998458,0
10.786102125,1
10.786211750,0
10.786312708,1
10.786410958,0
10.786513250,1
10.786610833,0
10.786712667,1
10.786810958,0
10.786913292,1
10.787012375,0
10.787107167,1
10.787206958,0
10.787301500,1
10.787399708,0
10.787503250,1
10.787599708,0
10.787701583,1
10.787800208,0
10.787901625,1
10.787999792,0
10.788101542,1
10.788199792,0
10.788301750,1
10.788399833,0
10.788506583,1
10.788599875,0
10.788701667,1
10.788799917,0
10.788901708,1
10.788999917,0
10.789101708,1
10.789199958,0
10.789305792,1
10.789399958,0
10.789501833,1
10.789599958,0
10.789701750,1
10.789805958,0
10.789901917,1
10.790000042,0
10.790101750,1
10.790199208,0
10.790301042,1
10.790399250,0
10.790503083,1
10.790599875,0
10.790702083,1
10.790799833,0
10.790892292,1
10.790998792,0
10.791099625,1
10.791197917,0
10.791300208,1
10.791399125,0
10.791499708,1
10.791598333,0
10.791700500,1
10.791799292,0
10.791895208,1
10.791895250,0
10.791895292,1
10.791995208,0
10.792090875,1
10.792189125,0
10.792291000,1
10.792389292,0
10.792491000,1
10.792589167,0
10.792691042,1
10.792789167,0
10.792891083,1
10.792989500,0
10.793091083,1
10.793189250,0
10.793291083,1
10.793391083,0
10.793491167,1
10.793589292,0
10.793691125,1
10.793789292,0
10.793891208,1
10.793990250,0
10.794091208,1
10.794189375,0
10.794291250,1
10.794389667,0
10.794491250,1
10.794589417,0
10.794691292,1
10.794789417,0
10.794901042,1
10.794988125,0
10.795089833,1
10.795187958,0
10.795290667,1
10.795390500,0
10.795492500,1
10.795592542,0
10.795690958,1
10.795789167,0
10.795891042,1
10.795993750,0
10.796105083,1
10.796202417,0
10.796304333,1
10.796403000,0
10.796504292,1
10.796611083,0
10.796705792,1
10.796797833,0
10.796899708,1
10.796997917,0
10.797101333,1
10.797201792,0
10.797295250,1
10.797393375,0
10.797495250,1
10.797593417,0
10.797695292,1
10.797793458,0
10.797895208,1
10.797993458,0
10.798100792,1
10.798193500,0
10.798295333,1
10.798393500,0
10.798504000,1
10.798593542,0
10.798703875,1
10.798793583,0
10.798895375,1
10.798993583,0
10.799095417,1
10.799193625,0
10.799295458,1
10.799393625,0
10.799495375,1
10.799593667,0
10.799695542,1
10.799793667,0
10.799895500,1
10.799995917,0
10.800093542,1
10.800191750,0
10.800293583,1
10.800394250,0
10.800493458,1
10.800591750,0
10.800693583,1
10.800795000,0
10.800927833,1
10.801025792,0
10.801127667,1
10.801224750,0
10.801332792,1
10.801427542,0
10.801528083,1
10.801633250,0
10.801729958,1
10.801834000,0
10.801931250,1
10.802029458,0
10.802131250,1
10.802228167,0
10.802334667,1
10.802434500,0
10.802531708,1
10.802630000,0
10.802730208,1
10.802834333,0
10.802931500,1
10.803035333,0
10.803130333,1
10.803233333,0
10.803336625,1
10.803430083,0
10.803531917,1
10.803629958,0
10.803730417,1
10.803834458,0
10.803930375,1
10.804034875,0
10.804132125,1
10.804229125,0
10.804336833,1
10.804413542,0
10.804515083,1
10.804614917,0
10.804713708,1
10.804795083,0
10.804896250,1
10.804994500,0
10.805096375,1
10.805194875,0
10.805296250,1
10.805394417,0
10.805496333,1
10.805599000,0
10.805709625,1
10.805807833,0
10.805909042,1
10.806007667,0
10.806109125,1
10.806207292,0
10.806309167,1
10.806407292,0
10.806509167,1
10.806607333,0
10.806709208,1
10.806807375,0
10.806909208,1
10.807007375,0
10.807109208,1
10.807207417,0
10.807309292,1
10.807407458,0
10.807509333,1
10.807607458,0
10.807709333,1
10.807807500,0
10.807909375,1
10.808007500,0
10.808109375,1
10.808207542,0
10.808309417,1
10.808407542,0
10.808509458,1
10.808607583,0
10.808709417,1
10.808807625,0
10.808909458,1
10.809007625,0
10.809109417,1
10.809207667,0
10.809309542,1
10.809407667,0
10.809509542,1
10.809598500,0
10.809699000,1
10.809797125,0
10.809899000,1
10.809997125,0
10.810098958,1
10.810197125,0
10.810299292,1
10.810402625,0
10.810499667,1
10.810597875,0
10.810699667,1
10.810699708,0
10.810700250,1
10.810806208,0
10.810900458,1
10.810998667,0
10.811100542,1
10.811200125,0
10.811301250,1
10.811399500,0
10.811501333,1
10.811599542,0
10.811702167,1
10.811800292,0
10.811902125,1
10.811993458,0
10.812104375,1
10.812201667,0
10.812303542,1
10.812402208,0
10.812503458,1
10.812608208,0
10.812704958,1
10.812797125,0
10.812899000,1
10.813002625,0
10.813100625,1
10.813198833,0
10.813294792,1
10.813392917,0
10.813494750,1
10.813598958,0
10.813694500,1
10.813694542,0
10.813694833,1
10.813792958,0
10.813894833,1
10.813993042,0
10.814094875,1
10.814201542,0
10.814294833,1
10.814393042,0
10.814494917,1
10.814604708,0
10.814694958,1
10.814793083,0
10.814894958,1
10.814993125,0
10.815095000,1
10.815201750,0
10.815294958,1
10.815400500,0
10.815495042,1
10.815593208,0
10.815695083,1
10.815793208,0
10.815895000,1
10.816002208,0
10.816093625,1
10.816191583,0
10.816293458,1
10.816392500,0
10.816494333,1
10.816594375,0
10.816697542,1
10.816806333,0
10.816907333,1
10.817005625,0
10.817107958,1
10.817205458,0
10.817307417,1
10.817405958,0
10.817507208,1
10.817605417,0
10.817707333,1
10.817805458,0
10.817907333,1
10.818005500,0
10.818107250,1
10.818205542,0
10.818308917,1
10.818400375,0
10.818503875,1
10.818595292,0
10.818697292,1
10.818795417,0
10.818897250,1
10.818995417,0
10.819097333,1
10.819195583,0
10.819297375,1
10.819395500,0
10.819497250,1
10.819595500,0
10.819697375,1
10.819795542,0
10.819897417,1
10.819995542,0
10.820097417,1
10.820195583,0
10.820297458,1
10.820395250,0
10.820497417,1
10.820595625,0
10.820701500,1
10.820795208,0
10.820910000,1
10.820995042,0
10.821099667,1
10.821208583,0
10.821309542,1
10.821407750,0
10.821510083,1
10.821607625,0
10.821709542,1
10.821808125,0
10.821909375,1
10.822007583,0
10.822109458,1
10.822207625,0
10.822309500,1
10.822407625,0
10.822509500,1
10.822607667,0
10.822709542,1
10.822807667,0
10.822909542,1
10.823009292,0
10.823104250,1
10.823202458,0
10.823304333,1
10.823404000,0
10.823499125,1
10.823597292,0
10.823699167,1
10.823797333,0
10.823899167,1
10.823997375,0
10.824099208,1
10.824197417,0
10.824299250,1
10.824397417,0
10.824501042,1
10.824597458,0
10.824699292,1
10.824797458,0
10.824899167,1
10.824997500,0
10.825103125,1
10.825197208,0
10.825316875,1
10.825397208,0
10.825508708,1
10.825596333,0
10.825698250,1
10.825796458,0
10.825911167,1
10.825997125,0
10.826099042,1
10.826197250,0
10.826314208,1
10.826397833,0
10.826499750,1
10.826597958,0
10.826727583,1
10.826834500,0
10.826936125,1
10.826936167,0
10.826936417,1
10.827034542,0
10.827135333,1
10.827239833,0
10.827338000,1
10.827436583,0
10.827543583,1
10.827636792,0
10.827744583,1
10.827838250,0
10.827940208,1
10.828038208,0
10.828138625,1
10.828241375,0
10.828343917,1
10.828438708,0
10.828540625,1
10.828637208,0
10.828744750,1
10.828838667,0
10.828940542,1
10.829037292,0
10.829143917,1
10.829243333,0
10.829340625,1
10.829438833,0
10.829540542,1
10.829637250,0
10.829745000,1
10.829837292,0
10.829944250,1
10.830039167,0
10.830139542,1
10.830243792,0
10.830323292,1
10.830421417,0
10.830523292,1
10.830620500,0
10.830703333,1
10.830800792,0
10.830902625,1
10.831000792,0
10.831107375,1
10.831215500,0
10.831317458,1
10.831414875,0
10.831516708,1
10.831616667,0
10.831716833,1
10.831815000,0
10.831916792,1
10.832015000,0
10.832116792,1
10.832215042,0
10.832316917,1
10.832415042,0
10.832516917,1
10.832615083,0
10.832716875,1
10.832815125,0
10.832916875,1
10.833015125,0
10.833117000,1
