Time [s],Channel 3
9.267910333,1
9.268008583,0
9.268115250,1
9.268209417,0
9.268311167,1
9.268409458,0
9.268525000,1
9.268610167,0
9.268711958,1
9.268810250,0
9.268911875,1
9.269010208,0
9.269112000,1
9.269210333,0
9.269312083,1
9.269410333,0
9.269512083,1
9.269610375,0
9.269712167,1
9.269810417,0
9.269912208,1
9.270010500,0
9.270112292,1
9.270210542,0
9.270312333,1
9.270410625,0
9.270512375,1
9.270610625,0
9.270712458,1
9.270810708,0
9.270912500,1
9.271010750,0
9.271112542,1
9.271210833,0
9.271312625,1
9.271410875,0
9.271512667,1
9.271610917,0
9.271712708,1
9.271810958,0
9.271912750,1
9.272011042,0
9.272112792,1
9.272211083,0
9.272312833,1
9.272411125,0
9.272512875,1
9.272611208,0
9.272712958,1
9.272811250,0
9.272913042,1
9.273011292,0
9.273113042,1
9.273211375,0
9.273313125,1
9.273411375,0
9.273513167,1
9.273611458,0
9.273713208,1
9.273811500,0
9.273913333,1
9.274011542,0
9.274113292,1
9.274211625,0
9.274313333,1
9.274411667,0
9.274513458,1
9.274611708,0
9.274713458,1
9.274811792,0
9.274913583,1
9.275011833,0
9.275113542,1
9.275211917,0
9.275313708,1
9.275411958,0
9.275513667,1
9.275612000,0
9.275713750,1
9.275812042,0
9.275913792,1
9.276012125,0
9.276113750,1
9.276212167,0
9.276313750,1
9.276313792,0
9.276313833,1
9.276412208,0
9.276513875,1
9.276612250,0
9.276714042,1
9.276812292,0
9.276914083,1
9.277012500,0
9.277114167,1
9.277212417,0
9.277314125,1
9.277412458,0
9.277514208,1
9.277612500,0
9.277714333,1
9.277812583,0
9.277914375,1
9.278012625,0
9.278114458,1
9.278212708,0
9.278314417,1
9.278412750,0
9.278514500,1
9.278612792,0
9.278714583,1
9.278812833,0
9.278914583,1
9.279012875,0
9.279114667,1
9.279213000,0
9.279316417,1
9.279414500,0
9.279516833,1
9.279614500,0
9.279716083,1
9.279814667,0
9.279916458,1
9.280014708,0
9.280115625,1
9.280222750,0
9.280323833,1
9.280422167,0
9.280524417,1
9.280622083,0
9.280723833,1
9.280723917,0
9.280723958,1
9.280823750,0
9.280919500,1
9.281017875,0
9.281119667,1
9.281219542,0
9.281315083,1
9.281413417,0
9.281515125,1
9.281613458,0
9.281715167,1
9.281813500,0
9.281915292,1
9.282013542,0
9.282115292,1
9.282213625,0
9.282315458,1
9.282413708,0
9.282515458,1
9.282613750,0
9.282715542,1
9.282813792,0
9.282915583,1
9.283013833,0
9.283115583,1
9.283213917,0
9.283315667,1
9.283413917,0
9.283515750,1
9.283614000,0
9.283715792,1
9.283814125,0
9.283915833,1
9.284014083,0
9.284125542,1
9.284213083,0
9.284314625,1
9.284412875,0
9.284516500,1
9.284613167,0
9.284714958,1
9.284813292,0
9.284914958,1
9.285013333,0
9.285115083,1
9.285213375,0
9.285315167,1
9.285413417,0
9.285515500,1
9.285613458,0
9.285715708,1
9.285813542,0
9.285915292,1
9.286013583,0
9.286115417,1
9.286213625,0
9.286315417,1
9.286413667,0
9.286515458,1
9.286613708,0
9.286715500,1
9.286813792,0
9.286915542,1
9.287013833,0
9.287115667,1
9.287213917,0
9.287315667,1
9.287413958,0
9.287515625,1
9.287614000,0
9.287715833,1
9.287814042,0
9.287915875,1
9.288014083,0
9.288115958,1
9.288216708,0
9.288316083,1
9.288414250,0
9.288515958,1
9.288614250,0
9.288716042,1
9.288814333,0
9.288916125,1
9.289014042,0
9.289116167,1
9.289214458,0
9.289340875,1
9.289447917,0
9.289549708,1
9.289647958,0
9.289748667,1
9.289853208,0
9.289951500,1
9.290048750,0
9.290157083,1
9.290250208,0
9.290357958,1
9.290453417,0
9.290553542,1
9.290652000,0
9.290752167,1
9.290855042,0
9.290958542,1
9.291052667,0
9.291154000,1
9.291251958,0
9.291358417,1
9.291452292,0
9.291554125,1
9.291651583,0
9.291757500,1
9.291855958,0
9.291954333,1
9.292053292,0
9.292154250,1
9.292251000,0
9.292358667,1
9.292450833,0
9.292558458,1
9.292558500,0
9.292558542,1
9.292652417,0
9.292752750,1
9.292857125,0
9.292937000,1
9.293037083,0
9.293137208,1
9.293234083,0
9.293319375,1
9.293417000,0
9.293518750,1
9.293617042,0
9.293718708,1
9.293817042,0
9.293918875,1
9.294017125,0
9.294118875,1
9.294217167,0
9.294318958,1
9.294417250,0
9.294518958,1
9.294617250,0
9.294719042,1
9.294817333,0
9.294919083,1
9.295017375,0
9.295119167,1
9.295217458,0
9.295319208,1
9.295417500,0
9.295519333,1
9.295617542,0
9.295719333,1
9.295817583,0
9.295919333,1
9.296017625,0
9.296119458,1
9.296217708,0
9.296319458,1
9.296417750,0
9.296519500,1
9.296617792,0
9.296719542,1
9.296817875,0
9.296919625,1
9.297017917,0
9.297119708,1
9.297218000,0
9.297319750,1
9.297418000,0
9.297519792,1
9.297618083,0
9.297719875,1
9.297818167,0
9.297919917,1
9.298018167,0
9.298119958,1
9.298218250,0
9.298320042,1
9.298418292,0
9.298520042,1
9.298618333,0
9.298720125,1
9.298818417,0
9.298920125,1
9.299018458,0
9.299120125,1
9.299218500,0
9.299320292,1
9.299418542,0
9.299520333,1
9.299618625,0
9.299720333,1
9.299818667,0
9.299920458,1
9.300018750,0
9.300120458,1
9.300218792,0
9.300320542,1
9.300418833,0
9.300520542,1
9.300618875,0
9.300720625,1
9.300818917,0
9.300920750,1
9.301019000,0
9.301120708,1
9.301219042,0
9.301320750,1
9.301419083,0
9.301520875,1
9.301619125,0
9.301720917,1
9.301819208,0
9.301921000,1
9.302019250,0
9.302121000,1
9.302219333,0
9.302321042,1
9.302419375,0
9.302521125,1
9.302619417,0
9.302721208,1
9.302819458,0
9.302921250,1
9.303019500,0
9.303121208,1
9.303219583,0
9.303321375,1
9.303419625,0
9.303521375,1
9.303619708,0
9.303721458,1
9.303819708,0
9.303921500,1
9.304019792,0
9.304125167,1
9.304235000,0
9.304335958,1
9.304434250,0
9.304536375,1
9.304634167,0
9.304737625,1
9.304829292,0
9.304930375,1
9.305028750,0
9.305130542,1
9.305230375,0
9.305324792,1
9.305423167,0
9.305524958,1
9.305623208,0
9.305725000,1
9.305823292,0
9.305925042,1
9.306023333,0
9.306125125,1
9.306223417,0
9.306325167,1
9.306423458,0
9.306525208,1
9.306623500,0
9.306725250,1
9.306823542,0
9.306925333,1
9.307023667,0
9.307125417,1
9.307223667,0
9.307325417,1
9.307423708,0
9.307525458,1
9.307623750,0
9.307725542,1
9.307823792,0
9.307925583,1
9.308023833,0
9.308131542,1
9.308223958,0
9.308343042,1
9.308424000,0
9.308525958,1
9.308624000,0
9.308726250,1
9.308824000,0
9.308922708,1
9.309029917,0
9.309130708,1
9.309229083,0
9.309331250,1
9.309428958,0
9.309530875,1
9.309630625,0
9.309726333,1
9.309824667,0
9.309926417,1
9.310026333,0
9.310121792,1
9.310220167,0
9.310321958,1
9.310420208,0
9.310522000,1
9.310620250,0
9.310722042,1
9.310820292,0
9.310922083,1
9.311020375,0
9.311122167,1
9.311220458,0
9.311322208,1
9.311420500,0
9.311522250,1
9.311620542,0
9.311722250,1
9.311820583,0
9.311922333,1
9.312020625,0
9.312122375,1
9.312220708,0
9.312322458,1
9.312420750,0
9.312522500,1
9.312620792,0
9.312722542,1
9.312820833,0
9.312931792,1
9.313019792,0
9.313121375,1
9.313219625,0
9.313323625,1
9.313419958,0
9.313521750,1
9.313620083,0
9.313727792,1
9.313820958,0
9.313922708,1
9.314021000,0
9.314122667,1
9.314221000,0
9.314322708,1
9.314421000,0
9.314522792,1
9.314621083,0
9.314722917,1
9.314821125,0
9.314922917,1
9.315021167,0
9.315123000,1
9.315221250,0
9.315323000,1
9.315421292,0
9.315522917,1
9.315621375,0
9.315723125,1
9.315821375,0
9.315923167,1
9.316021458,0
9.316123167,1
9.316221500,0
9.316323333,1
9.316421583,0
9.316523250,1
9.316621625,0
9.316723375,1
9.316821667,0
9.316923458,1
9.317021708,0
9.317123458,1
9.317221792,0
9.317323583,1
9.317421833,0
9.317523583,1
9.317621875,0
9.317723625,1
9.317821917,0
9.317923708,1
9.318021958,0
9.318128625,1
9.318222792,0
9.318324500,1
9.318422833,0
9.318538417,1
9.318623583,0
9.318725333,1
9.318823625,0
9.318925292,1
9.319023583,0
9.319125375,1
9.319223667,0
9.319325417,1
9.319423708,0
9.319525458,1
9.319623750,0
9.319725542,1
9.319823833,0
9.319925625,1
9.320023875,0
9.320125667,1
9.320223958,0
9.320325708,1
9.320423958,0
9.320525750,1
9.320624042,0
9.320725833,1
9.320824125,0
9.320925833,1
9.321024125,0
9.321125917,1
9.321224208,0
9.321325958,1
9.321424250,0
9.321526000,1
9.321624292,0
9.321726083,1
9.321824333,0
9.321926167,1
9.322024417,0
9.322126208,1
9.322224500,0
9.322326250,1
9.322424500,0
9.322526292,1
9.322624583,0
9.322726375,1
9.322824625,0
9.322926375,1
9.323024708,0
9.323126458,1
9.323224750,0
9.323326542,1
9.323424792,0
9.323526583,1
9.323624875,0
9.323726625,1
9.323824917,0
9.323926708,1
9.324024958,0
9.324126875,1
9.324225000,0
9.324326792,1
9.324425042,0
9.324526833,1
9.324625083,0
9.324726917,1
9.324825167,0
9.324926917,1
9.325025250,0
9.325127000,1
9.325225333,0
9.325327083,1
9.325425333,0
9.325527042,1
9.325625375,0
9.325727167,1
9.325825417,0
9.325927208,1
9.326025500,0
9.326127208,1
9.326225542,0
9.326327333,1
9.326425625,0
9.326527375,1
9.326625625,0
9.326727417,1
9.326825708,0
9.326927458,1
9.327025750,0
9.327127500,1
9.327225833,0
9.327327625,1
9.327425833,0
9.327527667,1
9.327625917,0
9.327727667,1
9.327825958,0
9.327927750,1
9.328026000,0
9.328127792,1
9.328226083,0
9.328327833,1
9.328426125,0
9.328527917,1
9.328626208,0
9.328727958,1
9.328826208,0
9.328928042,1
9.329026292,0
9.329128083,1
9.329226375,0
9.329329750,1
9.329427875,0
9.329529792,1
9.329529833,0
9.329530042,1
9.329627875,0
9.329729417,1
9.329828042,0
9.329929833,1
9.330028125,0
9.330128958,1
9.330236208,0
9.330337250,1
9.330435542,0
9.330537833,1
9.330635500,0
9.330737292,1
9.330837167,0
9.330932958,1
9.331031250,0
9.331133042,1
9.331232833,0
9.331328458,1
9.331426792,0
9.331528500,1
9.331626875,0
9.331728625,1
9.331826875,0
9.331928667,1
9.332026958,0
9.332128792,1
9.332227042,0
9.332328750,1
9.332427083,0
9.332528833,1
9.332627125,0
9.332728875,1
9.332827167,0
9.332928958,1
9.333027208,0
9.333129000,1
9.333227292,0
9.333329042,1
9.333427333,0
9.333529125,1
9.333627375,0
9.333729167,1
9.333827417,0
9.333929250,1
9.334027500,0
9.334139000,1
9.334226458,0
9.334328042,1
9.334426292,0
9.334529875,1
9.334626542,0
9.334728375,1
9.334826667,0
9.334928208,1
9.335026667,0
9.335128542,1
9.335226750,0
9.335328542,1
9.335426917,0
9.335528542,1
9.335626875,0
9.335728625,1
9.335826917,0
9.335928708,1
9.336026958,0
9.336128875,1
9.336227042,0
9.336328792,1
9.336427083,0
9.336528875,1
9.336627125,0
9.336728833,1
9.336827208,0
9.336928958,1
9.337027208,0
9.337129000,1
9.337228875,0
9.337329042,1
9.337427333,0
9.337529083,1
9.337627458,0
9.337729167,1
9.337827458,0
9.337929250,1
9.338027500,0
9.338129083,1
9.338227542,0
9.338329333,1
9.338427583,0
9.338529375,1
9.338627625,0
9.338729417,1
9.338827708,0
9.338929500,1
9.339027750,0
9.339129542,1
9.339227833,0
9.339354250,1
9.339461292,0
9.339563083,1
9.339661333,0
9.339762042,1
9.339866667,0
9.339964833,1
9.340062167,0
9.340170458,1
9.340263750,0
9.340371375,1
9.340465167,0
9.340566875,1
9.340665167,0
9.340765500,1
9.340868375,0
9.340970792,1
9.341065750,0
9.341167375,1
9.341264458,0
9.341371708,1
9.341465792,0
9.341567500,1
9.341664333,0
9.341770875,1
9.341869375,0
9.341967750,1
9.342065917,0
9.342167625,1
9.342264458,0
9.342372125,1
9.342464333,0
9.342571875,1
9.342665792,0
9.342766167,1
9.342870792,0
9.342950417,1
9.343048792,0
9.343150583,1
9.343247458,0
9.343332708,1
9.343430375,0
9.343532167,1
9.343630458,0
9.343732125,1
9.343830458,0
9.343932208,1
9.344030500,0
9.344132250,1
9.344230583,0
9.344332333,1
9.344430583,0
9.344532375,1
9.344630667,0
9.344732458,1
9.344830708,0
9.344932542,1
9.345030750,0
9.345132542,1
9.345230833,0
9.345332625,1
9.345430875,0
9.345532667,1
9.345630917,0
9.345732667,1
9.345830958,0
9.345932792,1
9.346031042,0
9.346132792,1
9.346231083,0
9.346332875,1
9.346431125,0
9.346532917,1
9.346631208,0
9.346732875,1
9.346831250,0
9.346933042,1
9.347031292,0
9.347133125,1
9.347231375,0
9.347333125,1
9.347431417,0
9.347533167,1
9.347631458,0
9.347733250,1
9.347831500,0
9.347933292,1
9.348031583,0
9.348133333,1
9.348231625,0
9.348333417,1
9.348431667,0
9.348533458,1
9.348631708,0
9.348733500,1
9.348831792,0
9.348933583,1
9.349031833,0
9.349133458,1
9.349133500,0
9.349133583,1
9.349231917,0
9.349333667,1
9.349431958,0
9.349533750,1
9.349632000,0
9.349733792,1
9.349832042,0
9.349933833,1
9.350032125,0
9.350133917,1
9.350232167,0
9.350333958,1
9.350432250,0
9.350534000,1
9.350632250,0
9.350734000,1
9.350832333,0
9.350934083,1
9.351032375,0
9.351134167,1
9.351232458,0
9.351334208,1
9.351432500,0
9.351534250,1
9.351632542,0
9.351734292,1
9.351832583,0
9.351934375,1
9.352032625,0
9.352134417,1
9.352232708,0
9.352334500,1
9.352432750,0
9.352534542,1
9.352632875,0
9.352734583,1
9.352832833,0
9.352934625,1
9.353032917,0
9.353134708,1
9.353232958,0
9.353334750,1
9.353433000,0
9.353534792,1
9.353633042,0
9.353734833,1
9.353833125,0
9.353934917,1
9.354033167,0
9.354138583,1
9.354248333,0
9.354349333,1
9.354447667,0
9.354549542,1
9.354647583,0
9.354750958,1
9.354842750,0
9.354943792,1
9.355042167,0
9.355143917,1
9.355243708,0
9.355338083,1
9.355338167,0
9.355338208,1
9.355436542,0
9.355538375,1
9.355636583,0
9.355738375,1
9.355836667,0
9.355938417,1
9.356036708,0
9.356138500,1
9.356236792,0
9.356338542,1
9.356436792,0
9.356538583,1
9.356636875,0
9.356738625,1
9.356836958,0
9.356938708,1
9.357036958,0
9.357138750,1
9.357237042,0
9.357338833,1
9.357437083,0
9.357538917,1
9.357637125,0
9.357738917,1
9.357837167,0
9.357939000,1
9.358037250,0
9.358145000,1
9.358237333,0
9.358356375,1
9.358437333,0
9.358539292,1
9.358637375,0
9.358739500,1
9.358837375,0
9.358936125,1
9.359043333,0
9.359144083,1
9.359242458,0
9.359344625,1
9.359442333,0
9.359545750,1
9.359638583,0
9.359739708,1
9.359838083,0
9.359941458,1
9.360033542,0
9.360135292,1
9.360233542,0
9.360335333,1
9.360433583,0
9.360535375,1
9.360633625,0
9.360735458,1
9.360833708,0
9.360935375,1
9.361033750,0
9.361135542,1
9.361233833,0
9.361335625,1
9.361433875,0
9.361535625,1
9.361633917,0
9.361735667,1
9.361833958,0
9.361935750,1
9.362034000,0
9.362135750,1
9.362234083,0
9.362335875,1
9.362434125,0
9.362535917,1
9.362634167,0
9.362735917,1
9.362834250,0
9.362945042,1
9.363033167,0
9.363134667,1
9.363233042,0
9.363337042,1
9.363433375,0
9.363535208,1
9.363633458,0
9.363741292,1
9.363834333,0
9.363936125,1
9.364034417,0
9.364136042,1
9.364234375,0
9.364336125,1
9.364434417,0
9.364536208,1
9.364634458,0
9.364736208,1
9.364834542,0
9.364936250,1
9.365034542,0
9.365136333,1
9.365234625,0
9.365336333,1
9.365434667,0
9.365536458,1
9.365634750,0
9.365736458,1
9.365834792,0
9.365936583,1
9.366034833,0
9.366136625,1
9.366234917,0
9.366336708,1
9.366434917,0
9.366536708,1
9.366635000,0
9.366736792,1
9.366835042,0
9.366936792,1
9.367035083,0
9.367136875,1
9.367235167,0
9.367336917,1
9.367435208,0
9.367537000,1
9.367635250,0
9.367737000,1
9.367835292,0
9.367937125,1
9.368035375,0
9.368142000,1
9.368236167,0
9.368337958,1
9.368436208,0
9.368551750,1
9.368636958,0
9.368738750,1
9.368837000,0
9.368938667,1
9.369037000,0
9.369138792,1
9.369237083,0
9.369338833,1
9.369437083,0
9.369538875,1
9.369637167,0
9.369738958,1
9.369837208,0
9.369939000,1
9.370037250,0
9.370139083,1
9.370237333,0
9.370339125,1
9.370437375,0
9.370539167,1
9.370637417,0
9.370739208,1
9.370837458,0
9.370939250,1
9.371037542,0
9.371139292,1
9.371237708,0
9.371339375,1
9.371437625,0
9.371539375,1
9.371637667,0
9.371739458,1
9.371837750,0
9.371939542,1
9.372037792,0
9.372139583,1
9.372237875,0
9.372339667,1
9.372437917,0
9.372539667,1
9.372637958,0
9.372739750,1
9.372838000,0
9.372939833,1
9.373038042,0
9.373139875,1
9.373238125,0
9.373339917,1
9.373438250,0
9.373540042,1
9.373638208,0
9.373740042,1
9.373838292,0
9.373940042,1
9.374038333,0
9.374140125,1
9.374238417,0
9.374340167,1
9.374438417,0
9.374540167,1
9.374638500,0
9.374740292,1
9.374838542,0
9.374940333,1
9.375038583,0
9.375140250,1
9.375140292,0
9.375140333,1
9.375238667,0
9.375340417,1
9.375438708,0
9.375540500,1
9.375638750,0
9.375740542,1
9.375838792,0
9.375940625,1
9.376038875,0
9.376140667,1
9.376238958,0
9.376340708,1
9.376438958,0
9.376540750,1
9.376639042,0
9.376740792,1
9.376839083,0
9.376940833,1
9.377039125,0
9.377140917,1
9.377239208,0
9.377340958,1
9.377439250,0
9.377541000,1
9.377639292,0
9.377741083,1
9.377839333,0
9.377941167,1
9.378039417,0
9.378141167,1
9.378239458,0
9.378341250,1
9.378439500,0
9.378541250,1
9.378639542,0
9.378741375,1
9.378839625,0
9.378941375,1
9.379039708,0
9.379141417,1
9.379239750,0
9.379343125,1
9.379441250,0
9.379543500,1
9.379641292,0
9.379742792,1
9.379841417,0
9.379943208,1
9.380041500,0
9.380142375,1
9.380249583,0
9.380350583,1
9.380448917,0
9.380551167,1
9.380648875,0
9.380750708,1
9.380850542,0
9.380946292,1
9.381044667,0
9.381146458,1
9.381246250,0
9.381341792,1
9.381440208,0
9.381541958,1
9.381640250,0
9.381742000,1
9.381840292,0
9.381942042,1
9.382040333,0
9.382142125,1
9.382240417,0
9.382342167,1
9.382440458,0
9.382542292,1
9.382640500,0
9.382742250,1
9.382840542,0
9.382942292,1
9.383040583,0
9.383142375,1
9.383240667,0
9.383342375,1
9.383440708,0
9.383542500,1
9.383640792,0
9.383742542,1
9.383840792,0
9.383942583,1
9.384040875,0
9.384152333,1
9.384239833,0
9.384341375,1
9.384439667,0
9.384543292,1
9.384639917,0
9.384741750,1
9.384840042,0
9.384941667,1
9.385040083,0
9.385141792,1
9.385240125,0
9.385341875,1
9.385440167,0
9.385541917,1
9.385640250,0
9.385741875,1
9.385840292,0
9.385941958,1
9.386040333,0
9.386142125,1
9.386240417,0
9.386342083,1
9.386440458,0
9.386542208,1
9.386640500,0
9.386742167,1
9.386840542,0
9.386942333,1
9.387040625,0
9.387142292,1
9.387240667,0
9.387342333,1
9.387440708,0
9.387542417,1
9.387640750,0
9.387742542,1
9.387840833,0
9.387942500,1
9.388040875,0
9.388142667,1
9.388240958,0
9.388342708,1
9.388440958,0
9.388542792,1
9.388641042,0
9.388742792,1
9.388841083,0
9.388942833,1
9.389041125,0
9.389142917,1
9.389241208,0
9.389367625,1
9.389474708,0
9.389576458,1
9.389674708,0
9.389775417,1
9.389880042,0
9.389978208,1
9.390075500,0
9.390183708,1
9.390277000,0
9.390384750,1
9.390478542,0
9.390580292,1
9.390678542,0
9.390778917,1
9.390881750,0
9.390984208,1
9.391079083,0
9.391180875,1
9.391277500,0
9.391385250,1
9.391479083,0
9.391580875,1
9.391677750,0
9.391784250,1
9.391883833,0
9.391981083,1
9.392079333,0
9.392181000,1
9.392277792,0
9.392385625,1
9.392477625,0
9.392585458,1
9.392679167,0
9.392779542,1
9.392884167,0
9.392963833,1
9.393062208,0
9.393164000,1
9.393260833,0
9.393346125,1
9.393443792,0
9.393545583,1
9.393643833,0
9.393745417,1
9.393843833,0
9.393945583,1
9.394043875,0
9.394145708,1
9.394243958,0
9.394345708,1
9.394444000,0
9.394545750,1
9.394644042,0
9.394745750,1
9.394844083,0
9.394945833,1
9.395044125,0
9.395145917,1
9.395244208,0
9.395346750,1
9.395444250,0
9.395546042,1
9.395644292,0
9.395746083,1
9.395844375,0
9.395946167,1
9.396044417,0
9.396146167,1
9.396244500,0
9.396346167,1
9.396444542,0
9.396546333,1
9.396644583,0
9.396746375,1
9.396844625,0
9.396946417,1
9.397044667,0
9.397146458,1
9.397244750,0
9.397346500,1
9.397444792,0
9.397546542,1
9.397644833,0
9.397746625,1
9.397844875,0
9.397946708,1
9.398044958,0
9.398146708,1
9.398245042,0
9.398346792,1
9.398445042,0
9.398546750,1
9.398645125,0
9.398746917,1
9.398845167,0
9.398946875,1
9.399045250,0
9.399147000,1
9.399245292,0
9.399347042,1
9.399445333,0
9.399547083,1
9.399547250,0
9.399547292,1
9.399645417,0
9.399747167,1
9.399845417,0
9.399947167,1
9.400045500,0
9.400147292,1
9.400245542,0
9.400347292,1
9.400445583,0
9.400547333,1
9.400645667,0
9.400747375,1
9.400845750,0
9.400947500,1
9.401045750,0
9.401147583,1
9.401245833,0
9.401347583,1
9.401445875,0
9.401547625,1
9.401645917,0
9.401747708,1
9.401845958,0
9.401947708,1
9.402046042,0
9.402147792,1
9.402246083,0
9.402347833,1
9.402446125,0
9.402547917,1
9.402646167,0
9.402747958,1
9.402846250,0
9.402948000,1
9.403046292,0
9.403148125,1
9.403246375,0
9.403348125,1
9.403446375,0
9.403548167,1
9.403646458,0
9.403748250,1
9.403846500,0
9.403947792,1
9.403947833,0
9.403948250,1
9.404046542,0
9.404152000,1
9.404261708,0
9.404362708,1
9.404461042,0
9.404563333,1
9.404660958,0
9.404764333,1
9.404856125,0
9.404957208,1
9.405055542,0
9.405157333,1
9.405257083,0
9.405351625,1
9.405449917,0
9.405551708,1
9.405650000,0
9.405751792,1
9.405850042,0
9.405951833,1
9.406050083,0
9.406151875,1
9.406250167,0
9.406351875,1
9.406450208,0
9.406551958,1
9.406650292,0
9.406751958,1
9.406850333,0
9.406952042,1
9.407050375,0
9.407152125,1
9.407250417,0
9.407352250,1
9.407450458,0
9.407552250,1
9.407650500,0
9.407752292,1
9.407850583,0
9.407952375,1
9.408050667,0
9.408158375,1
9.408250708,0
9.408369792,1
9.408450750,0
9.408552708,1
9.408650750,0
9.408752917,1
9.408850750,0
9.408949458,1
9.409056708,0
9.409157458,1
9.409255792,0
9.409358083,1
9.409455750,0
9.409557583,1
9.409657458,0
9.409753083,1
9.409851458,0
9.409953208,1
9.410053042,0
9.410148542,1
9.410246958,0
9.410348667,1
9.410447000,0
9.410548792,1
9.410647042,0
9.410748792,1
9.410847083,0
9.410956917,1
9.411047167,0
9.411148917,1
9.411247208,0
9.411348958,1
9.411447250,0
9.411549042,1
9.411647333,0
9.411749083,1
9.411847333,0
9.411949083,1
9.412047417,0
9.412149208,1
9.412247500,0
9.412349250,1
9.412447500,0
9.412549292,1
9.412647583,0
9.412749375,1
9.412847625,0
9.412958500,1
9.413046542,0
9.413148125,1
9.413246375,0
9.413350375,1
9.413446708,0
9.413548583,1
9.413646875,0
9.413754667,1
9.413847792,0
9.413949208,1
9.413949250,0
9.413949500,1
9.414047792,0
9.414149375,1
9.414247750,0
9.414349500,1
9.414447792,0
9.414549542,1
9.414647833,0
9.414749625,1
9.414847875,0
9.414949667,1
9.415047958,0
9.415149750,1
9.415248042,0
9.415349750,1
9.415448042,0
9.415549708,1
9.415648125,0
9.415749917,1
9.415848167,0
9.415950000,1
9.416048208,0
9.416150000,1
9.416248292,0
9.416350042,1
9.416448333,0
9.416550083,1
9.416648417,0
9.416750125,1
9.416848417,0
9.416950208,1
9.417048500,0
9.417150250,1
9.417248542,0
9.417350292,1
9.417448583,0
9.417550375,1
9.417648625,0
9.417750375,1
9.417848708,0
9.417950458,1
9.418048750,0
9.418155375,1
9.418249583,0
9.418351333,1
9.418449625,0
9.418565125,1
9.418650333,0
9.418752125,1
9.418850375,0
9.418952042,1
9.419050375,0
9.419152167,1
9.419250458,0
9.419352208,1
9.419450500,0
9.419552250,1
9.419650542,0
9.419752333,1
9.419850583,0
9.419952375,1
9.420051042,0
9.420152417,1
9.420250708,0
9.420352458,1
9.420450750,0
9.420552625,1
9.420650792,0
9.420752583,1
9.420850875,0
9.420952583,1
9.421050917,0
9.421152708,1
9.421251000,0
9.421352750,1
9.421451000,0
9.421552792,1
9.421651083,0
9.421752875,1
9.421851125,0
9.421952917,1
9.422051167,0
9.422153000,1
9.422251250,0
9.422353000,1
9.422451292,0
9.422553083,1
9.422651333,0
9.422753125,1
9.422851417,0
9.422953167,1
9.423051458,0
9.423153208,1
9.423251500,0
9.423353292,1
9.423451583,0
9.423553250,1
9.423651625,0
9.423753375,1
9.423851667,0
9.423953500,1
9.424051708,0
9.424153500,1
9.424251792,0
9.424353583,1
9.424451833,0
9.424553583,1
9.424651875,0
9.424753667,1
9.424851958,0
9.424953708,1
9.425052000,0
9.425153750,1
9.425252042,0
9.425353833,1
9.425452083,0
9.425553875,1
9.425652125,0
9.425753917,1
9.425852208,0
9.425954000,1
9.426052292,0
9.426154042,1
9.426252333,0
9.426354125,1
9.426452333,0
9.426554167,1
9.426652417,0
9.426754208,1
9.426852458,0
9.426954292,1
9.427052500,0
9.427154292,1
9.427252583,0
9.427354292,1
9.427452625,0
9.427554458,1
9.427652667,0
9.427754458,1
9.427852750,0
9.427954542,1
9.428052792,0
9.428154583,1
9.428252875,0
9.428354625,1
9.428452875,0
9.428554667,1
9.428652958,0
9.428754750,1
9.428853000,0
9.428954750,1
9.429053042,0
9.429154833,1
9.429253125,0
9.429356542,1
9.429454792,0
9.429556917,1
9.429654625,0
9.429756208,1
9.429854833,0
9.429956500,1
9.430054875,0
9.430155792,1
9.430262875,0
9.430363958,1
9.430462333,0
9.430564625,1
9.430668250,0
9.430765583,1
9.430858625,0
9.430959708,1
9.431058042,0
9.431161375,1
9.431253417,0
9.431355292,1
9.431453542,0
9.431555375,1
9.431653625,0
9.431755417,1
9.431853667,0
9.431955542,1
9.432053708,0
9.432155500,1
9.432253750,0
9.432355583,1
9.432453833,0
9.432555583,1
9.432555792,0
9.432555833,1
9.432653875,0
9.432755708,1
9.432853917,0
9.432955708,1
9.433054000,0
9.433155750,1
9.433254042,0
9.433355833,1
9.433454083,0
9.433555875,1
9.433654167,0
9.433755875,1
9.433854208,0
9.433956000,1
9.434054292,0
9.434165750,1
9.434253208,0
9.434354750,1
9.434453042,0
9.434556667,1
9.434653333,0
9.434755125,1
9.434853458,0
9.434955042,1
9.435053458,0
9.435155208,1
9.435253542,0
9.435355208,1
9.435453583,0
9.435555333,1
9.435653625,0
9.435755375,1
9.435853667,0
9.435955417,1
9.436053708,0
9.436155375,1
9.436253792,0
9.436355458,1
9.436453833,0
9.436555500,1
9.436653875,0
9.436755667,1
9.436853917,0
9.436955625,1
9.437054000,0
9.437155792,1
9.437254083,0
9.437355667,1
9.437454125,0
9.437555750,1
9.437654167,0
9.437755833,1
9.437854208,0
9.437955958,1
9.438054250,0
9.438156042,1
9.438256125,0
9.438356042,1
9.438454375,0
9.438556208,1
9.438654417,0
9.438756208,1
9.438854458,0
9.438956250,1
9.439054542,0
9.439156292,1
9.439254583,0
9.439381000,1
9.439488083,0
9.439589833,1
9.439688125,0
9.439788792,1
9.439893458,0
9.439991667,1
9.440088875,0
9.440197208,1
9.440290375,0
9.440398167,1
9.440491958,0
